,mode,idx,question,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
719,baseline,19,"Passage:
Do you want to write your password down so that no one can see it, or do you want to send someone a secret message? Knowing how to make an invisible ink message will have you feeling like a secret agent in no time. These are instructions for making invisible ink using baking soda.
Difficulty: Easy
Time required: A few minutes 
What you need:
Baking soda, Paper, Water, Light bulb, Paintbrush, Measuring cup, Purple grape juice
Here's how:
There are at least two methods of using baking soda as invisible ink. Mix equal amounts of water and baking soda.
Use a paintbrush to write a message onto...

Question: What's the function of the paintbrush?

Options:
A) To draw a picture.
B) To allow the ""ink"" to appear.
C) To write a message onto the white paper.
D) To help the ""ink"" dry.",C,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
720,baseline,20,"Passage:
Three years ago when I was still in the University, I also worked at a restaurant.
An old man named Mr. Candido Filio was one of our regular customer at the restaurant. He was one of the most intelligent people I've ever known.
Every Sunday the Philippine Star Newspaper had a special page for word puzzles and among his peers  , Mr.Filio held the record for solving all the puzzles in less than five minutes. He encouraged me to solve them too, and for months and months, I did my best to beat him but failed.
Then one Sunday, I did it! I was able to complete them before anyone else. Everyone...

Question: We can learn from the text that Mr.Filio  _

Options:
A) was generous to young people
B) was good at word puzzles
C) lived quite near the restaurant
D) won a prize from the Philippine Star Newspaper",B,,"['B', '', 'B', 'D', 'B']",B,True,majority,0.75,"{'B': 3, 'D': 1}",4,3,0.75,1,False,,SVAMP,LAMA-3.2-3B
721,baseline,21,"Passage:
The Internet has become a part of our everyday life and there is nothing we can do without it.It is a means of communication as well as a good way of relieving and having fun.No matter in what place of the world,the Internet is the same for every one of us.
    If we hope to improve our knowledge or look for a certain piece of information, the Internet is the perfect tool for our need.If we do not have the time to shop, ordering online is the solution to our problem.The Internet is very useful to most  people.
    There is no doubt that the Internet also has some bad points.I'm speaking about...

Question: What's the best tide for this passage?

Options:
A) How to help children make use of the Internet?
B) Why is the Internet so useful in our life?
C) Should people stop using the Internet?
D) Should the Internet be censored?",D,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
722,baseline,22,"Passage:
For a long time now, I've been fascinated by common phrases and their origins- and just why we say what we say. I decided to consult the experts, sort through all the research and compile   the answers. Here are a few of the standouts.
Q: Why do we""tie the knot  ""when we get married?
A: Knots have been a common metaphor   in marriage ceremonies all over the world and through time. The expression means""to unite in manage"".  In the Hindu marriage ceremony, the groom ties a ribbon around the bride's neck. In ancient Rome, the bride wore a belt that was tied in a knot. The groom would then...

Question: What can we learn from the passage?

Options:
A) ""Tie the knot""has different meanings in different cultures.
B) ""Many happy returns""is often used when people celebrate birthdays.
C) ""It's not over till the fat lady sings""got its start in 1976.
D) ""Under the weather""means the weather is bad.",B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
723,baseline,23,"Passage:
Ariau Amazon Towers
The Ariau Amazon Towers hotel lets you sleep in a tree house. Eight towers make up this hotel that offers over 300 rooms. If you really want to get into the spirit, book the Tarzan Suite which is large enough for a big family. You'll be thirty feet up in the air and can travel between the towers through their wooden walkways.
Prices: starting at $300 one night for each person for a regular room and going all the way up to $3000 for the Tarzan Suite.
For more information, visit the website: http://www.ariautowers.com
The Ice Hotel
Every winter in Jukkasjarvi, Sweden, a...

Question: Which website should you visit if you want to find out whether there exists a hotel under the sea?

Options:
A) http://www.icehotel.com
B) http://www.ariautowers.com
C) http://www.propeller-island.com
D) http://www.bahamabeachclub.com",D,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
724,baseline,24,"Passage:
Law School Essays that Made a Difference
Price: US $ 13.95
Paperback 256 pages
The Princeton Review
ISBN: 0375763457
Face it, and a lot of students have great LSAT scores. The best way for you to stand out in a crowd of applicants to top law schools is to write an exceptional(,) personal statement. This book puts you in the admissions office's seat. It gives you the intimate detailstest scores, GPAs (grade point average), demographic information, and personal statementsof 34 law school hopefuls, then shows you why they got into the colleges they applied to, and why some didn't. It's...

Question: With the three books, the Princeton Review aims at   _  .

Options:
A) offering students guides in making a difference in their jobs after university graduation
B) offering guides on the writing of application essays for American universities
C) showing students how to pass LSA T in the US
D) showing college graduates what helped actual students achieve their dreams",B,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
725,baseline,25,"Passage:
Have you heard of the scandal that happened in one of Great Britain's biggest supermarket chains called Tesco? The British love Tesco as it sells very cheap products and it can be found on almost every corner of a British city or town.
On January 15th 2013 food inspectors discovered 30 % horsemeat in a certain brand of frozen beefburgers that were mostly sold by Tesco in the UK and Ireland.
In times of social media like Facebook and Twitter the news has spread fast and customers have been very concerned about what the food they buy actually contains. Tesco said it had taken away the burgers...

Question: Which statement isn't among the reasons why customers are furious?

Options:
A) People trusted Tesco so much that they never expected a scandal like this.
B) Everyone can call himself or herself a horse lover in the UK.
C) Sellers shouldn't cheat customers.
D) The horse is humans' friend.",B,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
726,baseline,26,"Passage:
Jones worked so hard that made the sparks fly from his hammer.The son of Mr.Smith, a rich neighbor, used to come to see the blacksmith and he would enjoy himself watching how the tradesman worked.""Why don't you try your hand to learn to make shoe tacks?"" said the blacksmith.""Who knows, one day, it may be of use to you."" The lazy boy began to see what he could do.But after a little practice he found that he was becoming very skilled and soon he was making some of the finest tacks.
Old Mr.Smith died and the son on account of the war lost all his goods.He had to leave home and was forced to take...

Question: Which of the following well-known sayings can best tell the main idea of the passage?

Options:
A) Knowledge is no burden.
B) Where there's a will, there's a way.
C) You can't teach an old dog new tricks.
D) Time lost cannot be recalled.",A,,"['A', 'A', 'A', 'B', 'A']",A,True,majority,0.8,"{'A': 4, 'B': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
727,baseline,27,"Passage:
Along a long path we came to a deep valley, on the far side of which the path led into some very thick bushes. Rather than push through up again and rejoin the path on the far side of the bushes
              As I climbed down into the valley a bird flew off h rock on which I had put my hand. On looking at the spot from which the bird had risen, I saw two eggs. They were the kind that I did not have in my collection, so I placed them carefully in my bag, wrapped in a little dry grass.
              As we went further down the valley the sides became steeper and not far from where I had...

Question: Which of the following orders is RIGHT about what happened in their travel?

Options:
A) hear the sound of tiger-find eggs-push through the bushes-climb down into the valley
B) climb down into the valley-push through the bushes-hear the sound of tiger-find eggs
C) push through the bushes-climb down into the valley-find eggs-hear the sound of tiger
D) find eggs-climb down into the valley-hear the sound of tiger-push through the bushes",C,,"['A', 'A', 'A', 'B', 'B']",A,False,majority,0.6,"{'A': 3, 'B': 2}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
728,baseline,28,"Passage:
Both are so much related to each other. And both are so dissimilar! What are the differences between friendship and love? Is platonic  friendship possible between persons of opposite sex? Let us try and understand.
What is friendship? Why do we call a person our friend? When do we call someone a very good friend? If we care for a person, if we are always ready to help that person and if we share most of our thoughts with a person, they are our good friends. We can always count upon our good friends in an emergency. We are always sure that our friend will understand why we acted in a certain...

Question: How do you do to make real friends?

Options:
A) You should give others your everything.
B) You should share, help and understand each other.
C) You should have the same interests in everything.
D) Friend in need is a friend indeed.",B,,"['B', '', 'B', 'B', '']",B,True,majority,1.0,{'B': 3},3,3,1.0,0,False,,SVAMP,LAMA-3.2-3B
729,baseline,29,"Passage:
Why texting harms your IQ
The regular use of text messages and e-mails can lower the IQ more than twice as much as smoking marijuana  . That is the statement of researchers who have found that tapping away on a mobile phone or computer keypad or checking for electronic messages temporarily knocks up to 10 points off the user's IQ. This rate of decline in intelligence compares unfavorably with the four-point drop in IQ associated with smoking marijuana, according to British researchers, who have described the phenomenon of improved stupidity as ""infomania"". The research conducted by Hewlett...

Question: The research mentioned in the passage is most probably about   _  .

Options:
A) the important function of advanced technology
B) the damage to one's brain done by unhealthy habits
C) the relevance between IQ and use of modern technology
D) the relationship between intelligence and working effectiveness",C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
730,baseline,30,"Passage:
Computer technology is still developing rapidly. The computer of the future will continue to increase in value and performance while decreasing in cost. It will become smaller, but faster and more powerful.
It is possible to make some guesses about what the future of the computer will look like, based upon the types of technologies that are being developed now. A lot of progress has already been made in some of these new technologies, but some are still in their earliest stages and may not be ready for use for years. Two of the most interesting areas of computing that are currently being...

Question: Which of the following can NOT describe the computer of the future properly?

Options:
A) Much smaller.
B) Much faster.
C) More powerful.
D) Less valuable.",D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
731,baseline,31,"Passage:
When Charles Strattion was five, he stopped growing. His mother took him to see the famous showman, P. T. Barnum, and thought a small person would be the perfect addition to his show. He hired Charles' parents along with him, and they traveled around the world together.
He gave the two-foot-tall Charles a new name, general Tom Thumb. He taught Tom how to sing, dance, act, and tell jokes. When he felt Tom was ready to perform on stage, he made up ads. To stir up great interest, he said that Tom was eleven years old and had come from England.
Tom's act was very popular and brought in a lot of...

Question: ""the talk of the town"" means  _  .

Options:
A) they were in the newspaper
B) people spread many rumors about them
C) they were the most popular things happening
D) they were discussed in a city meeting",C,,"['C', '', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 4},4,4,1.0,0,False,,SVAMP,LAMA-3.2-3B
732,baseline,32,"Passage:
One rainy night , Mark decided to end his life . Having undergone a lot of sufferings and frustrations , he walked the streets , feeling desperate .
On that same night , I was sitting in my room when I heard the doorbell rang . My mom opened the door , finding herself face-to-face with a very disheveled-looking man , Mark , with tears running down his face . My mom , overcome by pity , invited him inside .
Curious , I went downstairs to get a better look . The sight of the man , holding his head in his hands and crying , made my chest ache . I raced back upstairs to my room , pulled out my...

Question: Mom let Mark inside our house because she   _   .

Options:
A) was hospitable to anyone
B) was ready to help others
C) wanted to educate me
D) felt sorry for him",D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
733,baseline,33,"Passage:
Every language has its own special words and expressions. And a story can be told about each of them. ""Hot"" is a simple, easily-understood word. So are most of the expressions made with the word ""hot"".  But not always, as we shall see. 
Take the phrase ""hot potato"" for example. The potato is a popular vegetable in the United States. Many people like baked potatoes, cooked in an oven or fire. Imagine trying to carry a hot, baked potato in your hand. It would be difficult, even painful, to do so. One such hot potato is taxes. Calling for higher taxes can mean defeat for a politician. And yet,...

Question: The purpose of the first hot line was   _  .

Options:
A) to stop the Cold War
B) to prevent accidental war between the two superpowers
C) to promote the cooperation between the Soviet Union and the United States
D) to make direct telephone links for the people in Moscow and Washington",B,,"['', '', '', '', '']",,False,majority,1.0,{'': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
734,baseline,34,"Passage:
Americans have contributed   to many art forms, and jazz, a type of music, is one of the art forms started in the United States. Black Americans, who sang and played the music of their homeland, created jazz.
Jazz is a mixture of the music of Africa, the work songs the slaves sang, and religious  music. Improvisation   is an important part of jazz. This is why a jazz song sounds a little different each time it is played.
Jazz bands formed in the late 1800s. They played in bars and clubs in many towns and cities of the South, especially New Orleans. New Orleans is an international seaport, and...

Question: It took about  _   years to make jazz popular in the United States.

Options:
A) 200
B) 120
C) 80
D) 40",B,,"['', 'D', 'A', '', '']",D,False,coin_flip,0.5,"{'D': 1, 'A': 1}",2,0,0.0,1,True,False,SVAMP,LAMA-3.2-3B
735,baseline,35,"Passage:
In the past ten years, America's National Basketball Association (NBA) has grown increasingly dependent on the rest of the world to supply players.
When Michael Jordan and Larry Bird won gold in Barcelona in 1992, the Americans were praised for teaching the world how to play basketball. This season, however, 20 percent of NBA rosters  will be filled by non-Americans. NBA commissioner David Stem happily embraces the trend. On a visit to Paris in October, Stern outlined his vision for the future, which is likely to see Europe hosting NBA games by 2010.
The NBA is now planning to _ .
""Our...

Question: According to the report,  _  .

Options:
A) Michael Jordan is still playing a very important role in NBA
B) the part played by the foreign players in NBA will be great
C) Yao Ming is to play two pre-season games in NBA
D) European countries will host the 2004 NBA games",B,,"['B', '', 'D', 'B', 'D']",B,True,refiner_tiebreak,0.6,"{'B': 2, 'D': 2}",5,3,0.6,2,True,True,SVAMP,LAMA-3.2-3B
736,baseline,36,"Passage:
Very soon the Rabbit noticed Alice, as she went hunting about, and called out to her, ""What are you doing out here? Run home this moment, and fetch me a pair of gloves and a fan! Quick, now!""
Alice was so much frightened that she ran off at once in the direction it pointed to. She saw a little house, on the door of which was a plate with the name ""W. RABBIT"". She went in and hurried upstairs.
By this time she had found her way into a tidy little room with a table in the window, and on it a fan and two or three pairs of tiny white kid gloves: she took up the fan and a pair of the gloves, and...

Question: Alice grew so big because she   _  .

Options:
A) had special magical power
B) wore the Rabbit's gloves.
C) drank something in the bottle
D) wanted to frighten the Rabbit",C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
737,baseline,37,"Passage:
In the 1960s, people asked about your astrological sign . In the 1990s, they wanted to know your website. These days, having a web address is almost as important as a street address. Your website is an electronic meeting place for your family, friends and potentially, millions of people around the world. Best of all, you may not have to spend a cent. The Web is filled with all kinds of free services and all it takes is some time and creativity.
       Think of your home page as the starting point of your website. Like the table of contents of a book or a magazine, the home page is the front...

Question: The main purpose of the passage is to tell you   _  .

Options:
A) what a website is like
B) how to build your own website
C) how to meet people online
D) what a website is made up of",B,,"['A', 'A', 'A', 'D', 'A']",A,False,majority,0.8,"{'A': 4, 'D': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
738,baseline,38,"Passage:
Do you feel embarrassed when your mum tries to use slang  or when she calls you by your childhood nickname in front of your friends? And how about searching for the nearest exit when your father dances with joy when he finds his favorite CD in the shop? Loving them dearly doesn't prevent you from feeling uncomfortable around them. 
And parents have to accept that Adam Gopnick, a writer for the New Yorker magazine, said in an article published by the BBC: ''The one thing that is written into the human genome   is that exactly at the age of 13, your child... will discover that you are now the...

Question: What is the main idea of the passage?

Options:
A) The situations on which parents embarrass their children.
B) Parents should be careful not to embarrass their children.
C) It is normal for teenagers to feel embarrassed with their parents sometimes.
D) The generation gap between children and parents is growing.",C,,"['A', '', '', '', '']",A,False,majority,1.0,{'A': 1},1,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
739,baseline,39,"Passage:
Lee Ann Laraway has polio   and is not able to move very much. Most things are out of reach for her. Jeannie, a Labrador retriever, acts as her arms and legs. Jeannie understands 72 or more different commands. On a shopping trip, she can get money for Lee Ann at the bank or candies at the store. She can pay the cashier   and get change back. Jeannie brings things to Lee Ann and puts them in her lap.
Jeannie was trained at a place called Canine Companions for Independence, located on twelve acres of land in Santa Rosa (California). The land was donated   by the cartoonist Charles Shultz. ""We...

Question: Which of the following is the best title for the passage?

Options:
A) Dogs are helpful to people
B) Four kinds of dogs
C) Jeannie, a very clever dog
D) How to train working dogs",A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
740,baseline,40,"Passage:
Homeschooling is the education of children at home, typically by parents but sometimes by tutors, rather than in public or private school. As a matter of fact, most childhood education occurred within the family or community.
Homeschooling is a legal choice for parents in developed countries to provide their children with a learning environment at home. Parents see many reasons for homeschool, including better test results, improved instruction, to help the public system with fewer kids, poor public school environment, religious reasons, improved character development, the expense of private...

Question: According to the text, some parents choose to homeschool their children because   _  .

Options:
A) they are tired of taking their children to and from school
B) their children are too naughty   to go to a regular school
C) they are not satisfied with what is taught at local public schools
D) they have too many children to feed and educate",C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
741,baseline,41,"Passage:
George Bernard Shaw and Winston Churchill disliked each other. It is said that the playwright  once sent Churchill two tickets for the opening night of one of his plays, together with a card, which said, ""Bring a friend (if you have one)."" 
Churchill, however, returned the tickets with a note, which said, ""I shall be busy that evening. Please send me two tickets for the second night (if there is one)."" 
There is no record of whether Shaw ever sent the tickets.

Question: Why didn't Churchill want the tickets for the first night?

Options:
A) He didn't want to take Shaw's insult .
B) The theatre would not be as crowded the second night.
C) He was busy on the first night of the show.
D) He couldn't find a friend to go with him the first night.",A,,"['', '', '', '', '']",,False,majority,1.0,{'': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
742,baseline,42,"Passage:
Lonely Planet Publications is the largest guidebook publisher in the world.  With over 650 titles sold in 118 countries, it annually sells six million copies, giving guidance to travelers in locations worldwide.
Tony Wheeler and his wife Maureen Wheeler were the founders of Lonely Planet Publications and its first writers. They put together Lonely Planet's first publication- Across Asia on the Cheap.  Originally from Australia,  the couple had decided to travel from Europe back home to Australia overland-going through the countries of Iran,
Afghanistan, Pakistan, India, Nepal, and South-East...

Question: What is the passage mainly about?

Options:
A) How the Lonely Planet Publications developed.
B) How to have a trip in an economical way.
C) The Wheelers liked traveling around the world.
D) The Wheelers wrote two books about traveling.",A,,"['', '', '', '', '']",,False,majority,1.0,{'': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
743,baseline,43,"Passage:
Americans have contributed   to many art forms, and jazz, a type of music, is one of the art forms started in the United States. Black Americans, who sang and played the music of their homeland, created jazz.
Jazz is a mixture of the music of Africa, the work songs the slaves sang, and religious  music. Improvisation   is an important part of jazz. This is why a jazz song sounds a little different each time it is played.
Jazz bands formed in the late 1800s. They played in bars and clubs in many towns and cities of the South, especially New Orleans. New Orleans is an international seaport, and...

Question: From the text we can learn that   _  .

Options:
A) New Orleans is the place where jazz was very popular
B) the American people are all jazz lovers
C) jazz is merrily sung by black people when working
D) jazz may become less popular as time goes on",A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
744,baseline,44,"Passage:
As people have accurately observed,smiles are absent from early photographs. In 1852,for instance,a girl sat for her Daguerrotype,her head slightly turned,giving the camera an unsmiling look. She is preserved forever as a very serious girl indeed. Charles Darwin,a loving and playful parent,looks frozen in photographs. Why did our ancestors,from unknown sitters for family portraits  to the great and famous,because so sad in front of the camera?
The severity is everywhere in Victorian photographs. However,you don't have to look very long at these unsmiling old photos to see how incomplete the...

Question: What do we know about the people in Victorian times?

Options:
A) They laid importance on religious events.
B) They were skillful at portrait painting.
C) They valued their family life.
D) They enjoyed themselves.",D,,"['', '', '', 'A', 'A']",A,False,majority,1.0,{'A': 2},2,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
745,baseline,45,"Passage:
If you're in charge of  a project, the key to success is getting everyone to want to help you. As a director, I point, I suggest, I gently push the actors in the direction  I want them to go.
In the 1986 movie Nothing in Common, Jackie Gleason's character, Max Basner, gets fired (or unemployed) from his job as a clothing salesman. The scene, shot   on a boat, shows Max's despair  about being out of work. I was looking for some gesture that would allow Max to show his feelings.
Jackie had far more experience  at everything than I did, and at first I was frightened (very much afraid). What...

Question: It can be inferred   that   _  .

Options:
A) Jackie Gleason is the director of the film Nothing in common
B) Jackie Gleason is very angry when he is fired from his job
C) Max, a character in a film, is in very low spirits  when he loses his job
D) Jackie Gleason is the writer of the film Nothing in common",C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
746,baseline,46,"Passage:
In the last 500 years nothing about people--not their clothes, ideas, or languages has changed as much as what they eat. Chocolate   drink was first made from the seeds of the cacao   tree by South American Indians. The Spanish introduced it to the rest of the world during the 1500s. And although it was very expensive, it quickly became popular, In London, shops where chocolate drinks were served became important places. Some still exist today. The potato is also from the New World. Around 1600, the Spanish brought it from Peru to Europe, where it soon was widely grown. Ireland became so...

Question: According to the passage, who first made chocolate drink from the seeds of the cacao tree?

Options:
A) People in Peru
B) People in Brazil.
C) South American Indians.
D) People in Ethiopia.",C,,"['C', 'C', '', 'C', 'C']",C,True,majority,1.0,{'C': 4},4,4,1.0,0,False,,SVAMP,LAMA-3.2-3B
747,baseline,47,"Passage:
Facebook users may feel socially successful in the web world but they are more likely to perform poorly in exams. The majority of students who use Facebook every day are doing badly compared with those who don't. About 83% of British 16 to 24-year-old people are using social networking site such as Facebook and MySpace, to keep in touch with friends and organize their social activities.
""Our study shows people who spend more time on Facebook spend less time studying,"" said Aryn Karpinski, a researcher. ""Every generation has its distractions , but I think Facebook is a unique phenomenon.""...

Question: What's the best title of the passage ?

Options:
A) Facebook fans do worse in exams
B) Social networking sites and their fans
C) Facebook helps organize social activities
D) How to use social networking sites correctly.",A,,"['B', 'A', 'B', 'B', 'B']",B,False,majority,0.8,"{'B': 4, 'A': 1}",5,1,0.2,1,False,,SVAMP,LAMA-3.2-3B
748,baseline,48,"Passage:
The day the letter arrived from my university telling me how much I owed them for my first semester, I felt a lump forming in my throat. I hadn't even started my degree and already I was in debt. But although the sum was unsettling, I had peace of mind: I had taken out a loan that would cover the next three years of tuition fees and living expenses.
A government body in the UK, the Student Loans Company, provides loans to students whose parents cannot afford to cover the costs themselves. Students forward this amount to the university in advance and agree to repay the loan when they begin...

Question: How did the writer feel when the letter arrived?

Options:
A) Unsettled.
B) Calm.
C) Relieved.
D) Stressed.",D,,"['', 'A', 'A', '', '']",A,False,majority,1.0,{'A': 2},2,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
749,baseline,49,"Passage:
Two thieves came to a house to steal something. They dug a hole in the wall of the house.
There lived many mice in the house. The woman in the house saw a mouse crawl  into the house in the moonlight. ""Look! In comes one,"" she said to the man in the house. The thief was so frightened that he hurriedly crawled out of the house and said to the one waiting outside, ""She found me when I was just in."" But the thief outside didn't believe him, so he said, ""Let us try to crawl into the house together."" At that time two mice happened to crawl into the house, too. The woman saw the mice and shouted,...

Question: ""  _  ""is the best title for this passage.

Options:
A) Two Clever Thieves
B) Terrible Mice
C) Hit the Mark by a Fluke
D) A Clever Coupe",C,,"['C', 'C', 'B', 'C', 'A']",C,True,majority,0.6,"{'C': 3, 'B': 1, 'A': 1}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
750,baseline,50,"Passage:
There have been many great inventions, which have changed the way we live. The first great invention was one that is still very important today---the wheel. This made it easier to carry heavy things to travel long distances. For hundreds of years there were few inventions that have made as much effect as the wheel. There was little unknown land left in the world. People didn't have to explore  much any more. They began to work to make life better instead.
In the second half of the 19th century many great inventions were made. Among them were the camera, the electric light and the radio. These...

Question: This passage talks mainly about   _  .

Options:
A) how inventions affect people's life
B) when electric light was invented
C) which country made the first step into space
D) why cars were very important",A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
751,baseline,51,"Passage:
The Internet has led to a huge increase in credit-card fraud. Your card information could even be for sale in an illegal web site.
Web sites offering cheap goods and services should be regarded with care.
On-line shoppers who enter their credit-card information may never receive the goods they thought they bought. The thieves then go shopping with your card number -- or sell the information over the Internet. Computers hackers have broken down security systems, raising questions about the safety of cardholder information. Several months ago, 25, 000 customers of CD Universe, an on-line music...

Question: What do most people worry about the Internet according to this passage?

Options:
A) A lot of stolen credit-cards were sold on the Internet.
B) Fraud on the Internet.
C) Many Web sites are destroyed.
D) Many illegal Web sites are on the Internet.",B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
752,baseline,52,"Passage:
Wal-Mart is not just the world's largest retailer  . It's the world's largest company, which sells in three months what number-two retailer Home Depot sells in a year.
Wal-Mart exercises its power for just one purpose: to bring the lowest possible prices to its customers. At Wal-Mart, that goal is never reached. The retailer has a clear policy for suppliers: On basic products that don't change, the price Wal-Mart will pay, and will charge shoppers, must drop year after year. But what almost no one outside the world of Wal-Mart and none of its 21,000 suppliers know is the high cost of those...

Question: How do suppliers meet the requirements of Wal-Mart?

Options:
A) To sell even more goods in three months.
B) To cut down the employment rate sharply.
C) To charge shoppers at a much higher price.
D) To run the business in a well-organized way.",D,,"['A', 'D', 'D', '', 'D']",D,True,majority,0.75,"{'A': 1, 'D': 3}",4,3,0.75,1,False,,SVAMP,LAMA-3.2-3B
753,baseline,53,"Passage:
Rob Coulter worked in the wild of South Africa. He knew the animals, insects, and reptiles of Africa very well. Rob knew them so well that he became careless. 
   One night, while camping alone, Rob reached out to pick up a large piece of wood and felt something bite his arm. Rob didn't think much about it. But a little later, his arm began to ache. When he looked closely at it, he immediately saw two teeth marks in the skin of his arm. He realized that a poisonous snake had bitten him. His pulse became rapid. 
   Rob's mind raced as he thought about what he had to do to survive. Rob knew...

Question: How can we deal with snake wounds according to the passage?

Options:
A) Stay calm and don't move.
B) Run for help as fast as possible.
C) Drink alcohol to stop the poison.
D) Cut the wound and suck the poison out.",A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
754,baseline,54,"Passage:
My mother used to ask me what the most important part of the body is. Through the years Iwould take a guess at what I thought was the correct answer. When I was younger, I thought sound was very important to us as humans, so I said: ""My ears, Mommy."" She said: ""No. Many people are deaf. But you keep thinking about it and I will ask you again soon.""Several years passed before she asked me again. Since making my first attempt, I had contemplated the correct answer. So this time I told her: ""Mommy, sight is very important to everybody, so it must be our eyes."" She looked at me and told me: ""You...

Question: The mother ask the question again after the grandfather died because   _  .

Options:
A) the answer was a way of honoring the grandfather.
B) at that moment, other body parts were less important.
C) the answer needed to be given to all members of the family.
D) at that moment the answer seemed especially true.",D,,"['D', 'D', 'D', 'D', 'B']",D,True,majority,0.8,"{'D': 4, 'B': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
755,baseline,55,"Passage:
It's 5pm on a Friday and I'm standing in a coffee shop above Shibuya crossing - one of the most busiest place in Japan where more than a thousand of Tokyo's smartly dressed people gather at eight points, ready to cross - then rush straight for each other. It looks like they must bump into each other, but It's amazing that they all manage to reach the other side safely.
But the real reason I'm here is that I want to see people crash. I want businessmen to knock into each other, their umbrellas flying off their arms, and uniformed schoolchildren hitting grannies. Why may I see this now, but...

Question: After smartphone walking himself, the author thinks  _  .

Options:
A) it's exciting to walk while sending emails
B) it's really dangerous to walk while sending emails
C) there are some others smartphone walking like him
D) other passers-by give way to him although they dislike.",D,,"['A', 'A', 'C', 'B', 'A']",A,False,majority,0.6,"{'A': 3, 'C': 1, 'B': 1}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
756,baseline,56,"Passage:
In the 19thcentury, Americans from the eastern states moved out west to settle in the rich new lands along the Pacific Coast. The most difficult part of their trip was crossing ""the Great American Desert"" in the western part of the United States by horse and wagon.
The western desert can be very dangerous. There is little water and there are few trees. But the desert also has scenery of great beauty. Tall towers of red and yellow stone rise sharply from the flat, sandy valley floor. The scene has been photographed many times and appears in movies and on TV.
In Arizona, man-made dams across...

Question: In the 19thcentury, Americans moved from east to west because they  _  .

Options:
A) enjoyed the trip
B) wanted to make their home there
C) wanted to find new grassland there
D) had no water to drink",B,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
