,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
274,guided,274,Mrs. Hilt saw 2 dogs and 2 chickens How many animal legs did she see?,12,Addition,12,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'12': 3, '8': 2}","Step 1: Dogs * Legs per dog = 2 * 4 = 
Step 2: Chickens * Legs per chicken = 2 * 2 =
Step 3: Total legs = (Dogs) + (Chickens) = 8 + 4",ASDIV,LAMA-3.2-3B
275,guided,275,Jerry had eleven cherries. He ate eight of them How many cherries does Jerry have left?,3,Subtraction,3,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'4': 1, '3': 3, '2': 1}","Step 1: Total - Ate = 11 - 8 
Step 2: Answer = 11 - 8",ASDIV,LAMA-3.2-3B
276,guided,276,"After they vacation, they figured out that the farm was divided into 5 sections and each section has a land area of 60 acres What is the total area of the farm?",300,Multiplication,300,True,majority,1.0,4,4,1.0,0,False,,{'300': 4},"Step 1: Number of sections * Area per section = Total area
       5 * 60 =?

Step 2: 
       300 =?",ASDIV,LAMA-3.2-3B
277,guided,277,"It's basketball season in Ashford Elementary School. Chuck, the team captain of the Blue Team is feeling nervous about it. Their first opponent is the Red Team, composed of other 3rd graders, gave them a hard time. If they lost by 13 points and the Red Team scored 61 points, what is their team's final score?",48,Subtraction,48,True,majority,0.6667000000000001,2,3,0.6667000000000001,1,False,,"{'74': 1, '48': 2}","Step 1: Red Team Score + Lost Points = Final Score
     61 + (-13) 
Step 2: Simplify 
     61 - 13",ASDIV,LAMA-3.2-3B
278,guided,278,"While playing at the arcade, Kaleb won eight tickets playing 'whack a mole' and seven tickets playing 'skee ball'. If he was trying to buy candy that cost five tickets a piece, how many could he buy?",3,Division,75,False,majority,0.8,0,5,0.0,1,False,,"{'75': 4, '15': 1}","Step 1: Total tickets = Whack-a-mole + Skee-ball 
= 8 + 7 

Step 2: Tickets per candy * Total tickets = 5 * (8 + 7)",ASDIV,LAMA-3.2-3B
279,guided,279,"A full moon occurs every 30 days. If the last full moon occurred on a Friday, how many days will pass before a full moon occurs again on a Friday?",210,Multi-step,0,False,majority,0.6000000000000001,0,5,0.0,2,False,,"{'0': 3, '141': 1, '30': 1}","Step 1: Last Full Moon Day - Current Day =? 
Since we don't know what day of the week it currently is, let's assume current day as x and last full moon day as y (Friday). We can represent this as:
x - y 

However, since we want to find out when next full moon will occur on friday, we need to calculate from now until then. So,
Current Day - Last Full Moon Day =?

Let's say there were some days passed between them. Let that be z. Then,

z + Last Full Moon Day = Current Day

Now we have two equations:

x - y = z + Last Full Moon Day... (Equation 1)
z + Last Full Moon Day = Current Day  ... (Equation 2)

We also know that the time period between two consecutive full moons is always 30 days.

So, 
Last Full Moon Day - First Full Moon Day = 30

Substituting Equation 1 in above equation,
(z + Last Full Moon Day) - (x - y) = 30
Simplifying,
z - x + Last Full Moon Day - y = 30

From Equation 2,
z + Last Full Moon Day = Current Day
so,
z - x + Current Day - y = 30

Now equating both expressions for z - x + Last Full Moon Day,
z - x + Current Day - y = z - x + Last Full Moon Day
Current Day - y = Last Full Moon Day

Now we know that Last Full Moon Day was a Friday so Current Day must also be a Friday.

Therefore, 
Current Day - Last Full Moon Day = 0",ASDIV,LAMA-3.2-3B
280,guided,280,"Henry and Margo both began traveling around a circular track. Henry is riding his bike, and Margo is walking. It takes Henry 7 minutes to make it all the way around, and Margo takes 12 minutes How much time will pass until they meet at the starting line?",84,Multi-step,-920,False,coin_flip,0.25,0,4,0.0,3,True,0.0,"{'-920': 1, '514': 1, '72': 1, '7': 1}","Step 1: LCM (Least Common Multiple) of 7 and 12 = 
Step 2: LCM(7, 12) = 84",ASDIV,LAMA-3.2-3B
281,guided,281,The Ferris wheel in Paradise Park has 14 seats. Each seat can hold 6 people How many people can ride the Ferris wheel at the same time?,84,Multiplication,84,True,majority,1.0,5,5,1.0,0,False,,{'84': 5},"Step 1: Seats * Capacity per Seat = Total capacity 
     14 * 6 =?

Step 2: Answer = 84",ASDIV,LAMA-3.2-3B
282,guided,282,"Points A and B are 70 km apart on a highway. A car starts from A and another car starts from B at the same time. If they travel in the same direction, they meet in 7 hours, but if they travel towards each other they meet in one hour What are their respective speeds?",40,Multi-step,70,False,majority,0.6000000000000001,0,5,0.0,2,False,,"{'10': 1, '-70': 1, '70': 3}","Step 1: Let's denote the speed of the first car as x km/h and the second car as y km/h.
Step 2: When traveling in the same direction, we have (x + y) * 7 = 70 
Step 3: When traveling towards each other, we have (x - y) * 1 = 70",ASDIV,LAMA-3.2-3B
283,guided,283,"At the river, 25 out of 55 salmon families went to warmer waters to avoid being frozen How many salmon families were left in the river?",30,Subtraction,30,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'30': 3, '5': 1, '25': 1}","Step 1: Total - Left = 55 - 
Step 2: Total - Number that moved = 55 - 25",ASDIV,LAMA-3.2-3B
284,guided,284,Charlene made 60 bead necklaces. She sold 16 at a craft fair. She gave 18 to her friends How many necklaces did Charlene have then?,26,Multi-step,26,True,majority,0.8,4,5,0.8,1,False,,"{'26': 4, '44': 1}","Step 1: Necklaces Made - Necklaces Sold = 60 - 16 = 
Step 2: Necklaces Made - Necklaces Given Away = 60 - 18 =",ASDIV,LAMA-3.2-3B
285,guided,285,The ratio of the area of a rectangle to the area of a triangle is 2:5. The rectangle has a length of 6 cm and a width of 4 cm What is the area of the triangle?,60,Multi-step,24,False,majority,0.6667000000000001,1,3,0.33330000000000004,1,False,,"{'24': 2, '60': 1}","Step 1: Rectangle Area = Length * Width = 6 * 4 = 
Step 2: Set up proportion (Rectangle Area / Triangle Area) = 2/5 
Step 3: Solve for Triangle Area = (5/2) * Rectangle Area",ASDIV,LAMA-3.2-3B
286,guided,286,"Among the third graders at Lanberry Elementary School, 12 play kickball during recess and 16 play four square. Among the fourth graders, 15 play kickball and 20 play four square In which grade is there a higher ratio of kickball players to four-square players?",They are equal,Subtraction,0.75,False,majority,0.5,0,4,0.0,2,False,,"{'4': 1, '0.75': 2, '25': 1}","Step 1: Kickball / Four-Square for Third Graders = 12/16 
Step 2: Kickball / Four-Square for Fourth Graders = 15/20",ASDIV,LAMA-3.2-3B
287,guided,287,David has 7 boxes of stuffed toy dogs. Each box has four dogs in it How many legs are there in all?,112,Multiplication,112,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'112': 3, '28': 2}","Step 1: Number of boxes * Number of dogs per box = Total number of dogs 
7 * 4 =?

Step 2: Multiply by 4 (since each dog has 4 legs) 
7 * 4 * 4 =?",ASDIV,LAMA-3.2-3B
288,guided,288,"Tom had thirty-six pieces of clothing to wash. He put eighteen of them in one load, but decided to split the rest into two equal loads How many pieces of clothing could go in each of the small loads?",9,Division,18,False,majority,0.6667000000000001,0,3,0.0,1,False,,"{'18': 2, '14': 1}","Step 1: Thirty-six - Eighteen = 
Step 2: Half of eight",ASDIV,LAMA-3.2-3B
289,guided,289,An art museum had 15 pictures to split equally into 2 different exhibits How many more pictures would they need to make sure each exhibit had the same amount?,1,Multi-step,7.5,False,majority,1.0,0,5,0.0,0,False,,{'7.5': 5},"Step 1: Total Pictures / Number of Exhibits = 15 / 2 = 
Step 2: 15 - (15 / 2)",ASDIV,LAMA-3.2-3B
290,guided,290,"A waiter had 47 customers to wait on. If 41 customers left and he got another 20 customers, how many customers would he have?",26,Multi-step,67,False,coin_flip,0.33330000000000004,2,6,0.33330000000000004,4,True,0.0,"{'67': 2, '26': 2, '47': 2}","Step 1: Initial customers + New customers = 47 + 20 = 
Step 2: Customers after some left = 67 - 41",ASDIV,LAMA-3.2-3B
291,guided,291,"Mrs. Hilt's favorite first grade classes are baking muffins. Mrs. Brier's class bakes 18 muffins, Mrs. MacAdams's class bakes 20 muffins, and Mrs. Flannery's class bakes 17 muffins How many muffins does first grade bake in all?",55,Addition,55,True,refiner_tiebreak,0.33330000000000004,2,6,0.33330000000000004,4,True,1.0,"{'45': 1, '53': 1, '55': 2, '90': 1, '95': 1}","Step 1: 
Mrs. Brier + Mrs. MacAdams + Mrs. Flannery = 18 + 20 + 17 =

Step 2:
= 55",ASDIV,LAMA-3.2-3B
292,guided,292,Lemon heads come in packages of 3. Patricia ate 15 Lemon Heads How many Lemon Heads does she have left?,0,Multi-step,5,False,majority,0.4,0,5,0.0,3,False,,"{'6.67': 1, '20': 1, '5': 2, '45': 1}","Step 1: Total - Ate = 20 - 15 
Step 2: Answer = 5",ASDIV,LAMA-3.2-3B
293,guided,293,"Packages of cheddar cheese come with 12 slices, while packages of Swiss cheese come with 28 slices. If Randy bought the same number of slices of each type of cheese, what is the smallest number of slices of each type that Randy could have bought?",84,Multi-step,7,False,coin_flip,0.2,0,5,0.0,4,True,0.0,"{'7': 1, '168': 1, '336': 1, '4': 1, '0': 1}","Step 1: Find LCM (Least Common Multiple) of 12 and 28 
Step 2: LCM(12, 28) = 84 

Note: The least common multiple represents the minimum amount both types can be divided into equal parts for an even distribution.",ASDIV,LAMA-3.2-3B
294,guided,294,"After the day, they were able to make 6 institutions happy. If each institution has 80 people How many people were made happy by the mayor and vice-mayor?",480,Multiplication,600,False,majority,0.4,1,5,0.2,3,False,,"{'60': 1, '800': 1, '600': 2, '480': 1}","Step 1: Institutions * People per institution = Total people 
       6 * 80 =?

Step 2: Answer = 480",ASDIV,LAMA-3.2-3B
295,guided,295,Emily collected eggs from the hen and put them into 303 baskets. She put 28 eggs into each basket How many eggs did Emily collect?,8484,Multiplication,6018,False,coin_flip,0.16670000000000001,0,6,0.0,5,True,0.0,"{'6018': 1, '6060': 1, '30696': 1, '30684': 1, '10000': 1, '8464': 1}","Step 1: Baskets * Eggs per Basket = Total Eggs 
303 * 28 =?",ASDIV,LAMA-3.2-3B
296,guided,296,"Allen, Shiela's brother, likes to play with blocks. Shiela repainted Allen's old blocks in different colors. If Allen has 49 identical blocks and there are 7 blocks for every color of paint used, how many colors did Shiela use?",7,Division,7,True,majority,1.0,5,5,1.0,0,False,,{'7': 5},"Step 1: Blocks / Blocks per color = Colors 
     49 ÷ 7 =?",ASDIV,LAMA-3.2-3B
297,guided,297,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by one the pickers that they fill 324 drums of grapes per day How many drums of grapes would be filled in 9 days?",2916,Multiplication,2916,True,refiner_tiebreak,0.6000000000000001,3,5,0.6000000000000001,2,True,1.0,"{'32400': 2, '2916': 3}","Step 1: Number of drums per day * Number of days = 
324 * 9 =?

Step 2: Answer = 2916",ASDIV,LAMA-3.2-3B
298,guided,298,A recipe for fruit punch says to use 8 ounces of orange juice for every 3 ounces of grape juice. Nicky used 72 ounces of orange juice How many fewer ounces of grape juice were used?,45,Subtraction,11,False,majority,0.4,0,5,0.0,3,False,,"{'11': 2, '-8': 1, '720': 1, '-6': 1}","Step 1: Total ratio parts = 8 + 3 = 
Step 2: Ratio of orange juice per part = 8 / 11
Step 3: Number of parts in total amount of orange juice used = (72 * 11) / 8 = 66
Step 4: Amount of grape juice used = 66 - 72 = -6",ASDIV,LAMA-3.2-3B
299,guided,299,The library is 14.2 km away from Daniel's apartment. The bus takes Daniel 11.15 km of the way to the library. He has to walk the remaining distance How many meters does Daniel have to walk?,3050,Subtraction,3050,True,coin_flip,0.33330000000000004,1,3,0.33330000000000004,2,True,0.0,"{'3050': 1, '1400': 1, '3005': 1}","Step 1: Total distance - Distance traveled by bus = Remaining distance 
= 14.2 km - 11.15 km 

Step 2: Convert kilometers to meters (1 km = 1000 m)
= 14.2 * 1000 m - 11.15 * 1000 m",ASDIV,LAMA-3.2-3B
300,baseline,0,"He also has a section filled with short story booklets. If each booklet has 9 pages and there are 49 booklets in the short story section, how many pages will Jack need to go through if he plans to read them all?",441,Multiplication,441,True,majority,0.6667000000000001,2,3,0.6667000000000001,1,False,,"{'49': 1, '441': 2}",,ASDIV,LAMA-3.2-3B
301,baseline,1,29 birds were sitting in a tree. Some more fly up to the tree. Then there were 42 birds in the tree How many more flew up to the tree?,13,Subtraction,29,False,majority,1.0,0,5,0.0,0,False,,{'29': 5},,ASDIV,LAMA-3.2-3B
302,baseline,2,Terry cut a rope 35 inches long into two pieces in the ratio 3:4 What is the length of the longer piece?,20,Multi-step,20,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'9': 1, '20': 3, '7': 1}",,ASDIV,LAMA-3.2-3B
303,baseline,3,"Ramon works at the supermarket. He put 26 boxes of Choco Delights on the shelf. There were already 15 boxes there. Later that day, Ramon counted 22 boxes on the shelf How many boxes of Choco Delights were missing?",19,Multi-step,48,False,coin_flip,0.16670000000000001,0,6,0.0,5,True,,"{'48': 1, '42': 1, '11': 1, '4': 1, '7': 1, '15': 1}",,ASDIV,LAMA-3.2-3B
304,baseline,4,My ice cream shop was really busy today. It was 98 degrees and we sold 67 ice cream cones. We sold 15 more milkshakes than ice cream cones How many milkshakes were sold?,82,Addition,67,False,majority,0.75,0,4,0.0,1,False,,"{'67': 3, '495': 1}",,ASDIV,LAMA-3.2-3B
305,baseline,5,"My car gets 20 miles per gallon of gas. If Grandma's house is 100 miles away, how many gallons of gas would it take to get to her house?",5,Division,20,False,coin_flip,0.16670000000000001,1,6,0.16670000000000001,5,True,,"{'20': 1, '1': 1, '0.78': 1, '2000': 1, '4': 1, '5': 1}",,ASDIV,LAMA-3.2-3B
306,baseline,6,"It usually takes Stanley 10 hours to go around his two favorite places. If he took 10 times longer than the usual, how many hours did it take him to go around the places this time?",100,Multiplication,6120,False,majority,1.0,0,1,0.0,0,False,,{'6120': 1},,ASDIV,LAMA-3.2-3B
307,baseline,7,"Roger is at the library helping put away books. There are fifty-four book to put away total but a librarian takes nineteen of them and leaves Roger with the rest. If he can fit five books on a shelf, how many shelves will he need?",7,Division,35,False,majority,1.0,0,5,0.0,0,False,,{'35': 5},,ASDIV,LAMA-3.2-3B
308,baseline,8,"They also prepared some chips. If he prepared 350 grams of chips and his father prepared 268 grams, how much chips should his brother prepare if they are to have 800 grams of chips?",182,Subtraction,450,False,refiner_tiebreak,0.6667000000000001,0,3,0.0,1,True,,"{'450': 2, '800': 1}",,ASDIV,LAMA-3.2-3B
309,baseline,9,"Paul was packing up his old toys. He managed to squeeze eight toys into a box. If Paul filled up four boxes, how many toys did he pack total?",32,Multiplication,8,False,majority,0.6000000000000001,1,5,0.2,2,False,,"{'4': 1, '8': 3, '32': 1}",,ASDIV,LAMA-3.2-3B
310,baseline,10,Carla has some marbles. She bought 134 marbles. Now she has 187 marbles How many did she start with?,53,Subtraction,187,False,majority,0.4,0,5,0.0,3,False,,"{'707': 1, '187': 2, '321': 1, '1300': 1}",,ASDIV,LAMA-3.2-3B
311,baseline,11,On the first day of the week Pat had 39 stickers. Pat earned 22 more during the week How many stickers did Pat have at the end of the week?,61,Addition,39,False,refiner_tiebreak,0.5,2,6,0.33330000000000004,3,True,,"{'39': 3, '193': 1, '61': 2}",,ASDIV,LAMA-3.2-3B
312,baseline,12,"For the roof, John would need 2 sets of metal bars for support. If each set has 7 metal bars, how many metal bars are there in all?",14,Multiplication,2,False,majority,0.5,1,4,0.25,2,False,,"{'7': 1, '2': 2, '14': 1}",,ASDIV,LAMA-3.2-3B
313,baseline,13,Sara bought decorations for her party. She paid $5 for balloons and $18 for tablecloths. She also spent $9 for streamers. She paid the cashier and got $8 back How much money did Sara give to the cashier?,40,Addition,32,False,coin_flip,0.33330000000000004,0,6,0.0,4,True,,"{'32': 2, '24': 2, '5': 2}",,ASDIV,LAMA-3.2-3B
314,baseline,14,Lou's Shoes must sell 80 pairs of shoes each month. They sold 27 pairs last week and 12 pairs this week How many more pairs of shoes must they sell?,41,Multi-step,39,False,majority,0.5,0,4,0.0,2,False,,"{'39': 2, '27': 1, '80': 1}",,ASDIV,LAMA-3.2-3B
315,baseline,15,Radio station Z-100 was giving away a $100 bill to every 100th caller during a contest and gave Jingle Ball tickets to every 40th caller How many callers must call before someone wins both a $100 bill and a Jingle Ball ticket?,200,Multi-step,3075,False,coin_flip,0.33330000000000004,1,3,0.33330000000000004,2,True,,"{'3075': 1, '200': 1, '20': 1}",,ASDIV,LAMA-3.2-3B
316,baseline,16,"Tommy had some balloons. His mom gave him 34 more balloons for his birthday. Then, Tommy had 60 balloons How many balloons did Tommy have to start with?",26,Subtraction,94,False,refiner_tiebreak,0.33330000000000004,0,6,0.0,4,True,,"{'74': 1, '104': 1, '94': 2, '60': 1, '34': 1}",,ASDIV,LAMA-3.2-3B
317,baseline,17,"Virginia has 40 bananas and 4 marbles. If she shares the bananas among 40 friends, how many bananas does each friend get?",1,Division,1,True,majority,0.8,4,5,0.8,1,False,,"{'1': 4, '0': 1}",,ASDIV,LAMA-3.2-3B
318,baseline,18,"A farmer bought 164 rabbits. If the farmer wanted to fill 17 cages with the same number of rabbits, how many more rabbits should the farmer buy?",6,Subtraction,4,False,coin_flip,0.16670000000000001,0,6,0.0,5,True,,"{'4': 1, '-154': 1, '16': 1, '9': 1, '9.588...': 1, '2952': 1}",,ASDIV,LAMA-3.2-3B
319,baseline,19,"Roger had sixty-three dollars. If he spent forty-eight bucks on a new game, how many three dollar toys could he buy with the money he had left?",5,Division,63,False,majority,0.8,0,5,0.0,1,False,,"{'63': 4, '1': 1}",,ASDIV,LAMA-3.2-3B
320,baseline,20,"Billy bought five boxes of books at a yard sale. If each box had seven books, how many books did he buy?",35,Multiplication,35,True,refiner_tiebreak,0.5,3,6,0.5,3,True,,"{'5': 2, '35': 3, '40': 1}",,ASDIV,LAMA-3.2-3B
321,baseline,21,Annette and Caitlin weigh 95 pounds together. Caitlin and Sara weigh 87 pounds together How much more does Annette weigh than Sara?,8,Subtraction,8,True,majority,0.4,2,5,0.4,3,False,,"{'8': 2, '95': 1, '79': 1, '182': 1}",,ASDIV,LAMA-3.2-3B
322,baseline,22,Rachel picked three apples from her tree. Now the tree has four apples still on it How many apples did the tree have to begin with?,7,Addition,4,False,refiner_tiebreak,0.5,2,6,0.33330000000000004,3,True,,"{'4': 3, '3': 1, '7': 2}",,ASDIV,LAMA-3.2-3B
323,baseline,23,22 students are going on a field trip and 18 students are staying at school What is the ratio of the number of students who are going on the field trip to the number of students who are staying at school?,11,Multi-step,1,False,majority,0.4,0,5,0.0,3,False,,"{'1.23': 1, '1': 2, '0.88': 1, '1.2222...': 1}",,ASDIV,LAMA-3.2-3B
324,baseline,24,3 owls were sitting on the fence. 2 more owls joined them How many owls are on the fence now?,5,Addition,3,False,majority,0.8,1,5,0.2,1,False,,"{'5': 1, '3': 4}",,ASDIV,LAMA-3.2-3B
325,baseline,25,"Ron and Chanarong had breakfast at a cafe. Muffins cost $2 each, and fruit cups cost $2 each. Ron had 1 muffin and 2 fruit cups. Chanarong had 1 muffin and 2 fruit cups How much did their breakfast cost?",12,Addition,6,False,majority,0.4,1,5,0.2,3,False,,"{'6': 2, '12': 1, '4': 1, '2': 1}",,ASDIV,LAMA-3.2-3B
326,baseline,26,Adam could fit nine action figures on each shelf in his room. His room has three shelves How many action figures total could his shelves hold?,27,Multiplication,27,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'3': 2, '27': 3}",,ASDIV,LAMA-3.2-3B
327,baseline,27,"A man is thrice as old as his son. After 12 years, he will be twice as old as his son Find their present ages.",36,Multi-step,12,False,majority,0.6000000000000001,0,5,0.0,2,False,,"{'12': 3, '24': 1, '0': 1}",,ASDIV,LAMA-3.2-3B
328,baseline,28,"In a telephone poll, 7 people said they like shopping and 20 people said they do not like shopping What is the ratio of the number of people who do not like shopping to the number of people who like shopping?",20,Multi-step,2.86,False,majority,0.4,1,5,0.2,3,False,,"{'2.86': 2, '2': 1, '20': 1, '86': 1}",,ASDIV,LAMA-3.2-3B
329,baseline,29,Mrs. Hilt bought a notebook for $1.30. She paid with nickels How many nickels did she use to buy the notebook?,26,Multi-step,26,True,majority,0.5,2,4,0.5,2,False,,"{'1.3': 1, '26': 2, '2000': 1}",,ASDIV,LAMA-3.2-3B
330,baseline,30,A comic book costs 37 cents. The store owner reversed the digits by mistake. He wrote that number on the comic book How much did the store owner overcharge his customer?,36,Multi-step,0.37,False,majority,0.4,1,5,0.2,3,False,,"{'73': 1, '7': 1, '36': 1, '0.37': 2}",,ASDIV,LAMA-3.2-3B
331,baseline,31,Mary is baking a cake. The recipe calls for 9 cups of flour and 3 cups of sugar. She already put in 2 cups of flour How many more cups of flour does she need to add ?,7,Subtraction,7,True,majority,0.6667000000000001,2,3,0.6667000000000001,1,False,,"{'7': 2, '2': 1}",,ASDIV,LAMA-3.2-3B
332,baseline,32,"Before reaching the mountains, Stanley stopped over a car shop to buy new tires for the road. If he bought four tires each for $60.00, how much did he spend for tires in total?",240,Multiplication,240,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'240': 3, '40': 1, '4': 1}",,ASDIV,LAMA-3.2-3B
333,baseline,33,"At the end of the party, Mona gave away some souvenirs to her 6 closest friends. If each of them received 2 souvenir items, how many souvenirs did Mona give away?",12,Multiplication,5,False,majority,0.6000000000000001,2,5,0.4,2,False,,"{'5': 3, '12': 2}",,ASDIV,LAMA-3.2-3B
334,baseline,34,"A clown needed two hundred twenty-seven balloons for a party he was going to, but the balloons only came in packs of two How many packs of balloons would he need to buy?",114,Division,113.5,False,majority,0.6667000000000001,0,3,0.0,1,False,,"{'113.5': 2, '454': 1}",,ASDIV,LAMA-3.2-3B
335,baseline,35,"Being his favorite, Michael has 4 times more flying robots than Tom. If Tom has 3 flying robots, how many flying robots does Michael have?",12,Multiplication,12,True,majority,0.8,4,5,0.8,1,False,,"{'12': 4, '3': 1}",,ASDIV,LAMA-3.2-3B
336,baseline,36,The third angle of a triangle is the same size as the first. The second angle is 4 times the third Find the measure of the angles.,30,Multi-step,180,False,majority,0.8,0,5,0.0,1,False,,"{'180': 4, '36': 1}",,ASDIV,LAMA-3.2-3B
337,baseline,37,A is two years older than B. A's father D is twice as old as A and B is twice old as his sister C. The ages of D and C differ by 40 years Find the ages of A and B.,26,Multi-step,40,False,majority,0.6000000000000001,0,5,0.0,2,False,,"{'70': 1, '0': 1, '40': 3}",,ASDIV,LAMA-3.2-3B
338,baseline,38,Miki bought 4 packs of red bouncy balls and 3 packs of yellow bouncy balls. Each package contained 7 bouncy balls How many more packs of red bouncy balls than yellow bouncy balls did Miki buy?,1,Subtraction,4,False,majority,0.4,1,5,0.2,3,False,,"{'0': 1, '4': 2, '7': 1, '1': 1}",,ASDIV,LAMA-3.2-3B
339,baseline,39,Joy will see her grandma in two days How many hours until she sees her?,48,Multiplication,5,False,coin_flip,0.2,1,5,0.2,4,True,,"{'5': 1, '2880': 1, '-2': 1, '1': 1, '48': 1}",,ASDIV,LAMA-3.2-3B
340,baseline,40,"Adam put eighteen items in the shopping cart. After deleting some, he had eight left How many items did Adam delete?",10,Subtraction,18,False,majority,0.4,1,5,0.2,3,False,,"{'18': 2, '8': 1, '10': 1, '17': 1}",,ASDIV,LAMA-3.2-3B
341,baseline,41,"Ned was helping the cafeteria workers pick up lunch trays, but he could only carry eight trays at a time. If he had to pick up twenty-seven trays from one table and five trays from another, how many trips will he make?",4,Division,4,True,majority,0.8,4,5,0.8,1,False,,"{'4': 4, '3.375': 1}",,ASDIV,LAMA-3.2-3B
342,baseline,42,"Allen, Charles, Lex and Shiela spent days reading books for their book report. The texts were printed very small so they were only able to cover very few pages a day. Allen read about the Solar System. He read 10 pages a day of a book which has 120 pages How many days did it take Allen to finish reading the book?",12,Division,12,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'12': 3, '120': 2}",,ASDIV,LAMA-3.2-3B
343,baseline,43,"A restaurant needs to buy three hundred eighty-seven new plates. If each box has five plates in it, how many boxes will they need to buy?",78,Division,76,False,coin_flip,0.16670000000000001,0,6,0.0,5,True,,"{'76': 1, '392': 1, '77.4': 1, '76.4': 1, '605': 1, '78.4.': 1}",,ASDIV,LAMA-3.2-3B
344,baseline,44,"The exit door leads to a river 487 inches across, if the bridge he needs to cross is only 295 inches, how much longer does he need to build if he wants to cross the river using the bridge?",192,Subtraction,192,True,majority,0.5,2,4,0.5,2,False,,"{'192': 2, '-192': 1, '487': 1}",,ASDIV,LAMA-3.2-3B
345,baseline,45,"Sam invited 9 friends to a birthday party, but 6 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 2, how many should he buy?",6,Multiplication,3,False,majority,0.6000000000000001,2,5,0.4,2,False,,"{'6': 2, '3': 3}",,ASDIV,LAMA-3.2-3B
346,baseline,46,"A P.E. teacher needs to divide 14 male students and 7 female students into teams, each with the same combination of male students and female students and nobody left out What is the greatest number of teams that can be formed?",7,Multi-step,21,False,refiner_tiebreak,0.6000000000000001,2,5,0.4,2,True,,"{'7': 2, '21': 3}",,ASDIV,LAMA-3.2-3B
347,baseline,47,A lab technician cuts a 12 inch piece of tubing into two pieces in such a way that one piece is 2 times longer than the other How long are the pieces?,4,Multi-step,12,False,majority,0.6000000000000001,2,5,0.4,2,False,,"{'12': 3, '4': 2}",,ASDIV,LAMA-3.2-3B
348,baseline,48,Divide 39 balloons into 7 equal groups How many balloons are there in each group?,5,Division,5,True,refiner_tiebreak,0.33330000000000004,2,6,0.33330000000000004,4,True,,"{'390': 1, '156': 1, '3': 1, '5.57': 1, '5': 2}",,ASDIV,LAMA-3.2-3B
349,baseline,49,"Even the chipmunks are trying to get away to find other warmer places to stay. If 21 chipmunk families were left from the original 86 families, how many chipmunk families went away?",65,Subtraction,65,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'65': 3, '86': 1, '66': 1}",,ASDIV,LAMA-3.2-3B
350,baseline,50,Randy has 78 blocks. He uses 19 blocks to build a tower How many blocks are left?,59,Subtraction,78,False,majority,1.0,0,5,0.0,0,False,,{'78': 5},,ASDIV,LAMA-3.2-3B
351,baseline,51,Zoe is on vacation. She has already taken 28 pictures. She has enough film left to take 32 more pictures. Zoe took 16 more pictures at the dolphin show How many pictures has Zoe taken altogether?,44,Addition,28,False,majority,0.6000000000000001,1,5,0.2,2,False,,"{'28': 3, '44': 1, '48': 1}",,ASDIV,LAMA-3.2-3B
352,baseline,52,"While sorting some change into piggy banks, Diane put 72 coins in the first piggy bank, 81 coins in the second piggy bank, 90 coins in the third piggy bank, 99 coins in the fourth piggy bank, and 108 coins in the fifth piggy bank. If this pattern continues, how many coins will Diane put in the sixth piggy bank?",117,Multi-step,126,False,majority,0.4,1,5,0.2,3,False,,"{'108': 1, '117': 1, '9': 1, '126': 2}",,ASDIV,LAMA-3.2-3B
353,baseline,53,"Next on his checklist are wax glues to stick the feathers together. If the feathers require 469 g of wax and right now he just needs 257 g, how many grams of wax glue does he already have?",212,Subtraction,212,True,majority,0.75,3,4,0.75,1,False,,"{'1': 1, '212': 3}",,ASDIV,LAMA-3.2-3B
354,baseline,54,"Alissa picked 16 flowers. Her twin sister, Melissa, also picked 16 flowers. They gave their mother 18 flowers How many flowers did the sisters have left?",14,Subtraction,16,False,refiner_tiebreak,0.5,0,6,0.0,3,True,,"{'32': 2, '16': 3, '18': 1}",,ASDIV,LAMA-3.2-3B
355,baseline,55,"When she got to school, she saw that the school is composed of 9 buildings, each having 30 classrooms How many classrooms does the school have?",270,Multiplication,270,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'189': 1, '90': 1, '270': 3}",,ASDIV,LAMA-3.2-3B
356,baseline,56,Jenny was told to clean up her room in fourteen days or she could not go to her best friend's birthday party. It is three days left but Jenny has cleaned up her room How many days did she spend?,11,Subtraction,11,True,majority,0.6000000000000001,3,5,0.6000000000000001,2,False,,"{'14': 1, '11': 3, '21': 1}",,ASDIV,LAMA-3.2-3B
