,mode,idx,question,concept,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
88,guided,88,"The buildings were intended to not have residential kitchens in them, what were they designed for?

Options:
A) large city
B) small
C) eat cake
D) university
E) town",buildings,D,"Step 1: Buildings without residential kitchens typically serve specific purposes that require communal spaces rather than individual residences with full kitchens.
Step 2: Among the given options, universities often provide dining halls where students can eat meals prepared by professionals instead of having personal kitchens in their dormitories.
Best answer: D because universities commonly offer dining facilities rather than individual student kitchens.","['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
89,guided,89,"Stabbing to death of a person is what sort of way to die?

Options:
A) pool of blood
B) gruesome
C) charming
D) being arrested
E) killing",stabbing to death,B,"Step 1: Consider the definition provided in the question regarding ""stabbing to death.""
           Stabbing involves using a sharp instrument like a knife to inflict severe injuries leading to death.
Step 2: Evaluate each option based on this understanding:
           - Option A mentions ""pool of blood,"" which could describe an outcome but doesn't capture the method itself.
           - Option B describes something as ""gruesome,"" aligning well with the violent nature of stabbing.
           - Option C uses ""charming,"" which contradicts the violent act implied by stabbing.
           - Option D talks about being ""arrested,"" which isn't related to how someone dies from being stabbed.
           - Option E refers to ""killing,"" which while accurate, doesn't specifically match the manner described in the question.
Best answer: B because stabbing involves inflicting severe injuries that can lead to death, making it a gruesome way to die.","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
90,guided,90,"Where can you find a place to eat in an urban area close to local nightlife?

Options:
A) city
B) downtown
C) mall
D) shopping center
E) own house",place to eat,B,"Step 1: In urban areas, downtown typically has a concentration of restaurants due to its proximity to entertainment districts and nightlife venues.
Step 2: Among the given options, malls and shopping centers usually do not offer dining options as they focus more on retail spaces rather than eateries.
Best answer: B because downtown is commonly known for having numerous restaurants within walking distance of nightlife spots in cities.","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
91,guided,91,"What should everyone do who doesn't want to fight anymore?

Options:
A) explicate
B) pay tribute to king
C) hope for peace
D) wear shoes
E) do well",everyone,C,"Step 1: Analyzing the context of wanting to stop fighting implies seeking resolution rather than continuing conflict.
Step 2: Among the given options, ""hope for peace"" directly aligns with this goal as it expresses an aspiration towards ending disputes through reconciliation and cooperation.
Best answer: C because hoping for peace reflects a desire to cease conflict and seek mutual understanding.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
92,guided,92,"The lion sensed his competitor was timid, so what attitude did the lion take?

Options:
A) reckless
B) bellicose
C) defensive
D) aggressive
E) dauntless",timid,D,"Step 1: Lions are known for their territorial nature and will act aggressively towards intruders that threaten their territory.
           When sensing an opponent as timid, lions typically respond with aggression rather than caution.
Step 2: Given that the lion senses its competitor is weak, it would likely adopt an aggressive stance to assert dominance over the area.
Best answer: D because lions react aggressively towards perceived threats in their territory.","['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
93,guided,93,"If someone is found to be committing murder, what did they do to someone?

Options:
A) misery
B) kill
C) distress
D) tickel
E) go to jail",committing murder,B,"Step 1: Analyze the definition of murder provided in legal terms.
       Murder involves taking a life unlawfully and intentionally.
Step 2: Compare each option against this definition.
       - Misery, distress, and tickling do not involve taking a life.
       - Going to jail typically follows as punishment but does not describe what was done initially.
Best answer: B because killing involves unlawfully and intentionally taking a life, matching the definition of murder.","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
94,guided,94,"Children's behavior is a direct reflection of their what?

Options:
A) parents
B) old people
C) play ball
D) many adults
E) grown ups",children,A,"Step 1: Understanding that children often mimic behaviors they observe around them, including those within their immediate environment like family members.
Step 2: Realizing that parents have the most consistent influence over children due to daily interactions and setting examples through actions and words.
Best answer: A) parents because parents spend the most time with children and provide significant guidance in terms of behavior and values.","['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
95,guided,95,"Where are horses judged on appearance?

Options:
A) race track
B) fair
C) raised by humans
D) in a field
E) countryside",horses,B,"Step 1: Horses are typically judged based on their physical attributes such as conformation, coloration, and overall appearance at competitions like beauty pageants or equine shows.
Step 2: Among the given options, only a fair (option B) is specifically designed for showcasing animals' appearances through contests where judges award points based on these criteria.
Best answer: B because fairs often host events where horses compete against each other based on their looks","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
96,guided,96,"What do people usually feel when falling in love?

Options:
A) getting married
B) pain
C) happiness
D) getting married
E) suffering",falling in love,C,"Step 1: Analyze common human experiences related to falling in love.
       Typically, emotions during romantic attraction include feelings of joy, excitement, and contentment rather than physical pain or suffering.
Step 2: Eliminate unlikely options based on typical emotional responses.
       Options B (pain) and D (getting married) do not accurately represent typical feelings associated with falling in love; they describe actions that may occur later in relationships rather than initial feelings.
Best answer: C because happiness aligns with common emotional responses experienced when falling in love.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
97,guided,97,"If a small flying animal picks up a string, where are they taking it?

Options:
A) bird's nest
B) park
C) guitar
D) kite
E) quark",string,A,"Step 1: Small flying animals like birds often carry objects that could help them build nests or protect themselves.
Step 2: Among the given options, only a kite requires strings that need to be picked up for assembly purposes.
Best answer: D because kites require strings that small flying animals might pick up to assemble their structures","['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,GSM8K,QWEN
98,guided,98,"What could suddenly stop someone when he or she is running?

Options:
A) mushroom
B) falling down
C) sweating
D) exhaustion
E) getting tired",running,B,"Step 1: Analyzing common causes that might halt movement abruptly during running.
   - Option A (mushroom) is highly unlikely as mushrooms do not pose an immediate danger while running unless they are poisonous.
   - Option B (falling down) directly relates to losing balance due to external factors like tripping over something unexpected.
   - Options C (sweating), D (exhaustion), and E (getting tired) describe gradual states leading to fatigue rather than sudden stops during activity.
   
Step 2: Considering typical scenarios where one might suddenly stop while running.
   - Falling down due to tripping over an obstacle like a rock, branch, or even a small animal can happen unexpectedly and lead to an immediate halt in motion.
Best answer: B because falling down can occur suddenly and without warning during running, causing one to stop immediately.","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
99,guided,99,"Billy set aside a block of time for having fun after work. Why might he do this?

Options:
A) happiness
B) stress relief
C) pleasure
D) ocean
E) may laugh",having fun,B,"Step 1: Having a designated block of time for enjoyment typically helps manage stress levels effectively.
Step 2: Among the given options, ""stress relief"" directly relates to finding ways to reduce mental strain, aligning well with setting aside time for leisure activities.
Best answer: B because stress relief is a direct benefit of having a break from work responsibilities.","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
100,baseline,0,"You can do knitting to get the feeling of what?

Options:
A) relaxation
B) arthritis
C) adrenaline
D) your
E) sweater may produced",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
101,baseline,1,"If I was getting drunk, and people couldn't understand me, what might I be having?

Options:
A) a seizure
B) slurred speech
C) death
D) forgetfulness
E) pass out",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
102,baseline,2,"If you turn off the music in a room with no other noise that room would be what?

Options:
A) silent
B) opera
C) silence
D) television
E) elevator",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
103,baseline,3,"By learning about the world, many poor college students gain what?

Options:
A) pleasure
B) greater mobility
C) desire to travel
D) global warming
E) increased security",,C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,GSM8K,QWEN
104,baseline,4,"What is it called when a person tends to leave things to the last minute?

Options:
A) procrastinate
B) complete collection
C) headache
D) good time management
E) have to hold",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
105,baseline,5,"While knitting you can do what using a radio?

Options:
A) listen to music
B) watch television
C) making blankets
D) eat
E) watching tv",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
106,baseline,6,"What is likely to happen to someone who is learning?

Options:
A) overconfidence
B) effectiveness
C) knowing more
D) head grows larger
E) growth",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
107,baseline,7,"Where is a bird likely to make it's home?

Options:
A) forest
B) nest
C) roof
D) leaves
E) sky",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
108,baseline,8,"Why would you be watching tv instead of doing something else?

Options:
A) headache
B) laughter
C) laziness
D) erections
E) wasting time",,C,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
109,baseline,9,"If I did not have a rosebush, where would I get one?

Options:
A) pot
B) museum
C) garden center
D) formal garden
E) backyard",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
110,baseline,10,"He looked at the field of pumps, all slowing churning oil out of the what?

Options:
A) manual
B) street
C) restaurant
D) ground
E) service station",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
111,baseline,11,"Where is a human likely to go as a result of being hungry?

Options:
A) eat in restaurant
B) make bread
C) have lunch
D) cook dinner
E) friends house",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
112,baseline,12,"Where would a computer user be using their own computer?

Options:
A) hell
B) school
C) indoors
D) internet cafe
E) house",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
113,baseline,13,"The computer was difficult for he to understand at the store, so what did she sign up for to learn more?

Options:
A) classroom
B) facebook
C) school
D) apartment
E) demonstration",,E,,"['A', 'A', 'A', 'E', 'A']",A,False,majority,0.8,"{'A': 4, 'E': 1}",5,1,0.2,1,False,,GSM8K,QWEN
114,baseline,14,"Sage loved communicating  He liked doing what with his peers?

Options:
A) exchanging ideas
B) confusion
C) peer pressure
D) response
E) learning",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
115,baseline,15,"The neighborhood had a great sense of community, there was always a crowd at the landing of the what?

Options:
A) stairwell
B) arena
C) ocean
D) airport
E) apartment building",,E,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,GSM8K,QWEN
116,baseline,16,"If you have a condo in a Wisconsin city known for beer, where are you?

Options:
A) city
B) electrical circuit
C) residential area
D) suburbia
E) milwaukee",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
117,baseline,17,"Talking to the same person about the same thing over and over again is something someone can what?

Options:
A) social life
B) friendship
C) eye contact
D) get tired of
E) learn lessons from",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
118,baseline,18,"A farmer sees a weasel in the woods, where is the farmer?

Options:
A) chicken coop
B) beach
C) fairytale
D) great outdoors
E) corn fields",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
119,baseline,19,"What did the adult do before the job interview?

Options:
A) work
B) dress himself
C) marry
D) dress herself
E) drive train",,B,,"['A', 'B', 'B', 'B', 'B']",B,True,majority,0.8,"{'A': 1, 'B': 4}",5,4,0.8,1,False,,GSM8K,QWEN
120,baseline,20,"Where would you get a pen if you do not have one?

Options:
A) briefcase
B) desk drawer
C) friend's house
D) pocket
E) sidewalk",,C,,"['C', 'C', 'B', 'B', 'B']",B,False,majority,0.6,"{'C': 2, 'B': 3}",5,2,0.4,2,False,,GSM8K,QWEN
121,baseline,21,"What might a person be watching if they see a man with a suitcase full of money?

Options:
A) baggage compartment
B) movie
C) subway
D) airplane
E) cargo hold",,B,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,GSM8K,QWEN
122,baseline,22,"James need to use a toilet but there were no public ones in sight.  Eventually he broke down and did something very expensive so that he could get a toilet.  Where might he have gone?

Options:
A) motel room
B) apartment
C) bathroom
D) games
E) house",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
123,baseline,23,"Jesse  enjoyed remembering the past because he helped him understand it.  And understanding the past helped him with doing what?

Options:
A) phoning
B) nostalgia
C) writing down
D) active
E) being prepared",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
124,baseline,24,"Where can you store you spare linens near your socks?

Options:
A) hospital
B) chest
C) home
D) dresser drawers
E) cabinet",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
125,baseline,25,"Aside from water and nourishment what does your dog need?

Options:
A) bone
B) charm
C) petted
D) lots of attention
E) walked",,D,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
126,baseline,26,"What room would you find many bookcases and is used for contemplation?

Options:
A) study
B) house
C) homw
D) kitchen
E) den",,A,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
127,baseline,27,"The department to where vendors deliver goods for sale is called what?

Options:
A) delivered
B) take away
C) receiving
D) pick up
E) keep",,C,,"['D', 'D', 'C', 'D', 'D']",D,False,majority,0.8,"{'D': 4, 'C': 1}",5,1,0.2,1,False,,GSM8K,QWEN
128,baseline,28,"What is used to grind wheat for bread?

Options:
A) farmer's field
B) countryside
C) cereal packets
D) bread
E) mill",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
129,baseline,29,"They passed a apple tree on their way to the racetrack, the were going to watch the biggest motorsport spectacle in the world where?

Options:
A) maryland
B) indiana
C) on tv
D) park
E) new jersey",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
130,baseline,30,"If someone found out their brother was having a daughter, they would have to add a niece limb to the what?

Options:
A) family picture book
B) family reunion
C) brother's house
D) family tree
E) baby shower",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
131,baseline,31,"John and Judy were parents.  They had two wonderful kids who weren't always well behaved.  They were light tough, though.  They felt it was a parent's job to do what?

Options:
A) control children
B) guide children
C) speak freely
D) cry
E) understand children",,B,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
132,baseline,32,"A gentleman is carrying equipment for golf, what is he likely to have?

Options:
A) club
B) assembly hall
C) meditation center
D) meeting
E) church",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
133,baseline,33,"The man working in the attic swatted away a bee, but soon the single bee was an entire what?

Options:
A) swarm
B) pack
C) countryside
D) soft drink
E) field of flowers",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
134,baseline,34,"If a person with mental illness stops treatment what will likely happen?

Options:
A) managed
B) dancing
C) recur
D) effectively treated
E) cause suffering",,C,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
135,baseline,35,"The program kept getting errors, the amateur end user began to what?

Options:
A) get mad
B) compile
C) debug
D) write code
E) get frustrated",,E,,"['C', 'E', 'E', 'E', 'C']",E,True,majority,0.6,"{'C': 2, 'E': 3}",5,3,0.6,2,False,,GSM8K,QWEN
136,baseline,36,"Sometimes a person has a fear of water or a dislike of being wet, it is still important to make sure they are having a bath why?

Options:
A) flooding
B) drowning
C) wet skin
D) get wet
E) rash",,E,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,GSM8K,QWEN
137,baseline,37,"Where is a great place to buy fresh fruit?

Options:
A) san francisco
B) refrigerator
C) big box retailer
D) tree
E) market",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
138,baseline,38,"Which large land mass is home to the most monkeys?

Options:
A) amazon basin
B) friend's house
C) lift number 3
D) research laboratory
E) african continent",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
139,baseline,39,"Billy was reading the newspaper as he commuted to work, but once he got to his destination he balled it up and put it somewhere. Where did it put it?

Options:
A) trash
B) floor
C) subway
D) ground
E) lawn",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
140,baseline,40,"How does going jogging generally affect one's self esteem?

Options:
A) feel better
B) feel pride
C) sweating
D) ocean
E) arthritis",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
141,baseline,41,"Minerals can be obtained in what way for a person who avoids leafy greens?

Options:
A) multivitamin
B) farm
C) michigan
D) earth
E) ore",,A,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
142,baseline,42,"If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?

Options:
A) gay bar
B) market
C) grocery store
D) refrigerator
E) container",,A,,"['A', 'D', 'D', 'D', 'D']",D,False,majority,0.8,"{'A': 1, 'D': 4}",5,1,0.2,1,False,,GSM8K,QWEN
143,baseline,43,"The extremely large cargo plane could only land at a specialized runway, these were only located at a what?

Options:
A) back yard
B) bowling alley
C) city
D) military base
E) fashion show",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
144,baseline,44,"If you own a cat where is the last place you'd want to find it?

Options:
A) trouble
B) dog's mouth
C) backyard
D) nature
E) home",,B,,"['E', 'E', 'E', 'A', 'A']",E,False,majority,0.6,"{'E': 3, 'A': 2}",5,0,0.0,2,False,,GSM8K,QWEN
145,baseline,45,"John loved to paint houses.  How did he usually do it?

Options:
A) clothes get stained
B) with brush
C) wallpaper
D) electrical circuit
E) draw",,B,,"['B', 'B', 'B', 'B', 'E']",B,True,majority,0.8,"{'B': 4, 'E': 1}",5,4,0.8,1,False,,GSM8K,QWEN
146,baseline,46,"Ficus can be planted in a yard to make summer more bearable, what sort of areas do they create?

Options:
A) shady places
B) screened porch
C) pots
D) ceramics
E) clay pot",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
147,baseline,47,"Computers have allowed everybody to answer questions they have quickly, but still we seem to be getting duller despite access to this what?

Options:
A) economic boom
B) advance knowledge
C) produce sound
D) teach
E) follow instructions",,B,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
148,baseline,48,"Sam couldn't get back to sleep because of a dream he had.  It was a what?

Options:
A) awake
B) horror
C) dreamworker
D) reality
E) nightmare",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
149,baseline,49,"Sam was a stranger.  Even so, Mark treated him like what?

Options:
A) friend
B) family
C) known person
D) park
E) outsider",,B,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,GSM8K,QWEN
150,baseline,50,"Where can you find a number of wind instruments together in public?

Options:
A) music store
B) create music
C) zoo
D) music room
E) symphony",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
151,baseline,51,"What do humans do to other humans after death?

Options:
A) celebrate
B) burial
C) life
D) rebirth
E) decomposition",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
152,baseline,52,"The shark actually counted as evidence, so where did the legal team bring it?

Options:
A) court room
B) shallow waters
C) poker game
D) sea world
E) pond arena",,A,,"['D', 'A', 'A', 'A', 'A']",A,True,majority,0.8,"{'D': 1, 'A': 4}",5,4,0.8,1,False,,GSM8K,QWEN
153,baseline,53,"How can someone be let into a brownstone?

Options:
A) brooklyn
B) ring
C) subdivision
D) bricks
E) new york city",,B,,"['E', 'E', 'A', 'E', 'E']",E,False,majority,0.8,"{'E': 4, 'A': 1}",5,0,0.0,1,False,,GSM8K,QWEN
154,baseline,54,"Where would stones not be arranged in a path?

Options:
A) quarries
B) field
C) park
D) bridge
E) made from rocks",,B,,"['B', 'E', 'B', 'E', 'E']",E,False,majority,0.6,"{'B': 2, 'E': 3}",5,2,0.4,2,False,,GSM8K,QWEN
155,baseline,55,"Where do you keep extra clothing on a hike?

Options:
A) person
B) hamper
C) closet
D) upstairs
E) backpack",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
156,baseline,56,"The homeowner frowned at the price of gas, what did he have to do later?

Options:
A) own home
B) mail property tax payments
C) board windows
D) cut grass
E) receive mail",,D,,"['D', 'A', 'B', 'D', 'B']",B,False,refiner_tiebreak,0.5,"{'D': 2, 'A': 1, 'B': 2}",6,2,0.3333,3,True,False,GSM8K,QWEN
157,baseline,57,"What is happening while he's playing basketball for such a long time?

Options:
A) sweating
B) pain
C) having fun
D) medium
E) knee injury",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
158,baseline,58,"Where can you buy a magazine, paper or gum?

Options:
A) bank
B) rack
C) bed
D) newsstand
E) bus depot",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
159,baseline,59,"Where can books be read?

Options:
A) cabinet
B) backpack
C) table
D) shelf
E) sink",,C,,"['D', 'D', 'C', 'C', 'C']",C,True,majority,0.6,"{'D': 2, 'C': 3}",5,3,0.6,2,False,,GSM8K,QWEN
160,baseline,60,"Where do you keep musical instrument so it doesn't get scratched?

Options:
A) bank
B) orchestra
C) case
D) music room
E) movie",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
161,baseline,61,"What can eating hamburger cause immediately after eating it?

Options:
A) tasty
B) health problems
C) eat cake
D) indigestion
E) gain weight",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
162,baseline,62,"To play sports professionally you must do what very often?

Options:
A) wash your clothes
B) get in shape
C) practice
D) take off uniform
E) stretch",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
163,baseline,63,"Where can you buy a clock, clothing and wrenches?

Options:
A) counter
B) train station
C) school room
D) desk
E) department store",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
164,baseline,64,"What is likely to have a better school cafeteria?

Options:
A) high school
B) canteen
C) polytechnic
D) large room
E) all kinds of schools",,C,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
165,baseline,65,"A traveler laments the fact that mass transit is limited in his city when his groceries get soaked by the rain as he waits where?

Options:
A) bus stop
B) library
C) motel
D) airport
E) subway",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
166,baseline,66,"Why might a person be known as a liar?

Options:
A) have no home
B) false information
C) hungry
D) made fun of
E) brain tumor",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
167,baseline,67,"What would you be building if you designed a place for an annoying critter to stay?

Options:
A) spread disease
B) swamp
C) fly away
D) cat condo
E) bug campers",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
168,baseline,68,"Where is a statute found on a platform?

Options:
A) below
B) arena
C) concert hall
D) museum
E) building",,D,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,GSM8K,QWEN
169,baseline,69,"After killing people, the murderer went to church after feeling what?

Options:
A) murder
B) remorse
C) religious
D) retaliation
E) anguish",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
170,baseline,70,"What is a place that has large cable hanging overhead?

Options:
A) radio shack
B) electrical device
C) shower
D) substation
E) television",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
171,baseline,71,"When an elderly person needs help performing daily tasks, who might they call?

Options:
A) creativity
B) hatred
C) caregiver
D) own house
E) much money",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
172,baseline,72,"A man wants air conditioning while we watches the game on Saturday, where will it likely be installed?

Options:
A) car
B) house
C) offices
D) park
E) movie theatre",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
173,baseline,73,"A patriotic guy with a camera is looking for a bald eagle, what is he likely to do with the eagle if he finds one?

Options:
A) city
B) canada
C) minnesota
D) thermal
E) photograph",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8K,QWEN
174,baseline,74,"What is a person who is good at sports considered?

Options:
A) lazy
B) own house
C) talented
D) affluent
E) reproduce",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
175,baseline,75,"A creek could be located in the opposite for the city which is called what?

Options:
A) meadow
B) stick
C) valley
D) forest
E) countryside",,E,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,GSM8K,QWEN
