,mode,idx,question,concept,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
1182,baseline,282,"Where is a lake likely to be glacial?

Options:
A) michigan
B) new york
C) new york
D) mountains
E) countryside",,D,,"['A', 'B', 'B', 'E', 'A']",A,False,refiner_tiebreak,0.5,"{'A': 2, 'B': 2, 'E': 1}",6,0,0.0,3,True,False,GSM8k,LAMA-3.2-3B
1183,baseline,283,"Why do people who are dying receive social security payments?

Options:
A) rejuvenation
B) born again
C) no longer exist
D) unable to work
E) change of color",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1184,baseline,284,"Stark was just having fun, and he wasn't hurting anyone.  What might have he been doing?

Options:
A) painting his nails
B) playing marbles
C) constructing
D) need for rest
E) wild ride",,B,,"['', 'A', 'D', '', 'A']",A,False,majority,0.6667,"{'A': 2, 'D': 1}",3,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1185,baseline,285,"What does going to bed with your spouse for sex lead to?

Options:
A) bad dreams
B) a good nights sleep
C) rest
D) sleepiness
E) get pregnant",,E,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1186,baseline,286,"what is printed with ink and distributed daily?

Options:
A) fountain pen
B) squid
C) newspaper
D) book
E) printer",,C,,"['E', 'E', 'A', 'E', 'E']",E,False,majority,0.8,"{'E': 4, 'A': 1}",5,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1187,baseline,287,"What would friends do if they need each others' help?

Options:
A) call each other
B) group together
C) understand each other
D) meet for lunch
E) part company",,B,,"['B', 'C', 'C', 'C', 'C']",C,False,majority,0.8,"{'B': 1, 'C': 4}",5,1,0.2,1,False,,GSM8k,LAMA-3.2-3B
1188,baseline,288,"What is the main purpose of farmers?

Options:
A) raise cattle
B) grow corn
C) farm land
D) drive tractors
E) supply food",,E,,"['', '', 'E', '', '']",E,True,majority,1.0,{'E': 1},1,1,1.0,0,False,,GSM8k,LAMA-3.2-3B
1189,baseline,289,"If a storey contained a panoramic view, what kind of structure would it be in?

Options:
A) horizontal room
B) storey book
C) mall
D) tall building
E) book of stories",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1190,baseline,290,"If you have a home with a courtyard, what's one thing you probably don't have to care for any longer?

Options:
A) lawn
B) kids
C) asshole
D) spain
E) office complex",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1191,baseline,291,"If you have to read a book that is very dry and long you may become what?

Options:
A) have time
B) boring
C) learn new
D) enjoyable
E) bored",,E,,"['E', 'E', 'E', 'B', 'E']",E,True,majority,0.8,"{'E': 4, 'B': 1}",5,4,0.8,1,False,,GSM8k,LAMA-3.2-3B
1192,baseline,292,"Where is that man buying silk from?

Options:
A) space shuttle
B) theater
C) china
D) indian resteraunt
E) bar",,C,,"['C', 'C', 'B', 'C', 'C']",C,True,majority,0.8,"{'C': 4, 'B': 1}",5,4,0.8,1,False,,GSM8k,LAMA-3.2-3B
1193,baseline,293,"What continent has the most castles?

Options:
A) fairy tale
B) edinburgh
C) germany
D) europe
E) antarctica",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1194,baseline,294,"If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?

Options:
A) deadly
B) imprisoned
C) paid for
D) expensive
E) in prison",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1195,baseline,295,"If a person isn't able to pay their bills what must they do?

Options:
A) know everything
B) acknowledgment
C) make more money
D) throw a party
E) spare time",,C,,"['B', 'C', 'C', 'C', 'B']",C,True,majority,0.6,"{'B': 2, 'C': 3}",5,3,0.6,2,False,,GSM8k,LAMA-3.2-3B
1196,baseline,296,"If I have a pet bird, what does it likely live in?

Options:
A) forest
B) bathroom
C) windowsill
D) countryside
E) cage",,E,,"['E', 'D', 'E', 'D', 'D']",D,False,majority,0.6,"{'E': 2, 'D': 3}",5,2,0.4,2,False,,GSM8k,LAMA-3.2-3B
1197,baseline,297,"Where might it be hard to get furniture to?

Options:
A) apartment
B) loft
C) store
D) rug
E) stairs",,B,,"['A', 'A', 'C', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'C': 1}",5,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1198,baseline,298,"Who do professors work with?

Options:
A) methods of facts
B) teach courses
C) wear wrinkled tweed jackets
D) school students
E) state facts",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1199,baseline,299,"Where is a good place to set a cup of coffee while relaxing?

Options:
A) coffee shop
B) kitchen
C) hand
D) table
E) office",,D,,"['D', 'E', 'A', 'B', 'A']",A,False,majority,0.4,"{'D': 1, 'E': 1, 'A': 2, 'B': 1}",5,1,0.2,3,False,,GSM8k,LAMA-3.2-3B
1200,baseline,300,"Athletes soak in hot tubs to relieve what after playing baseball?

Options:
A) fame
B) errors
C) pain
D) strikes
E) sore muscles",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1201,baseline,301,"At a grocery store they sell individual potatoes, where does the grocery clerk likely put the potato?

Options:
A) boiling water
B) root cellar
C) rocket ship
D) paper bag
E) underground",,D,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1202,baseline,302,"John was not happy with his marriage. He and his wife drifted apart.     All and all, recent turns could be described as what?

Options:
A) inappropriate
B) sadness
C) unsatisfied
D) unfortunate
E) disenchanted",,D,,"['A', 'E', 'A', 'E', 'E']",E,False,majority,0.6,"{'A': 2, 'E': 3}",5,0,0.0,2,False,,GSM8k,LAMA-3.2-3B
1203,baseline,303,"If the kitten was going to grow up to be a mouser like it's mother, where should it spend most of it's time?

Options:
A) shelter
B) floor
C) warm place
D) farmhouse
E) living room",,D,,"['C', 'E', 'B', 'D', 'C']",C,False,majority,0.4,"{'C': 2, 'E': 1, 'B': 1, 'D': 1}",5,1,0.2,3,False,,GSM8k,LAMA-3.2-3B
1204,baseline,304,"Bob the lizard lives in a warm place with lots of water.  Where does he probably live?

Options:
A) rock
B) tropical rainforest
C) jazz club
D) new mexico
E) rocky places",,B,,"['B', 'A', 'D', 'A', 'A']",A,False,majority,0.6,"{'B': 1, 'A': 3, 'D': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1205,baseline,305,"Where would you put some ham if you want to cook it?

Options:
A) hamshackle
B) pizza
C) fridge
D) refrigerator
E) part of meal",,B,,"['D', 'D', '', '', 'D']",D,False,majority,1.0,{'D': 3},3,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1206,baseline,306,"Where can I put this penny to save for later?

Options:
A) piggy bank
B) wallet
C) toy
D) ground
E) pocket",,A,,"['A', 'A', '', '', 'A']",A,True,majority,1.0,{'A': 3},3,3,1.0,0,False,,GSM8k,LAMA-3.2-3B
1207,baseline,307,"Where is the sky most beautiful?

Options:
A) planetarium
B) outdoors
C) atmosphere
D) night
E) photo",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1208,baseline,308,"A showroom feature washers and refrigerators, where is this showroom located?

Options:
A) appliance store
B) vegas
C) electronics store
D) car dealership
E) kitchen",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1209,baseline,309,"What would be necessary for getting in shape?

Options:
A) good health
B) exercise
C) muscle tone
D) sweat
E) feel better",,B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1210,baseline,310,"What do the terms need to be in order to compete against someone?

Options:
A) cheat
B) fair
C) in competition
D) practice
E) sabotage",,B,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1211,baseline,311,"What is something children can do while traveling in a car?

Options:
A) listen to music
B) watch television
C) play chess
D) walk
E) play basketball",,A,,"['D', 'D', 'A', 'D', 'A']",D,False,majority,0.6,"{'D': 3, 'A': 2}",5,2,0.4,2,False,,GSM8k,LAMA-3.2-3B
1212,baseline,312,"What is a salesman responsible to do at work?

Options:
A) traveling to chicago
B) get fired
C) books
D) sell products
E) service account",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1213,baseline,313,"John went to a party that lasted all night.  Because of this, he didn't have time for what?

Options:
A) meeting
B) blowing off steam
C) stay home
D) partying hard
E) studying",,E,,"['E', 'C', 'C', 'C', 'A']",C,False,majority,0.6,"{'E': 1, 'C': 3, 'A': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1214,baseline,314,"James decided that competing was the right choice.   Not competing has a defined outcome, but if he competes then what could happen?

Options:
A) might win
B) perform better
C) enemies
D) winners and losers
E) lose",,A,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1215,baseline,315,"While waiting for this appointment, people often read magazines.

Options:
A) doctor
B) train station
C) newsagent
D) market
E) table",,A,,"['C', 'B', 'C', 'B', 'C']",C,False,majority,0.6,"{'C': 3, 'B': 2}",5,0,0.0,2,False,,GSM8k,LAMA-3.2-3B
1216,baseline,316,"Metal is used to make what?

Options:
A) junkyard
B) ore
C) instruments
D) metal fabrication shop
E) bowls",,C,,"['B', 'A', 'B', 'C', 'B']",B,False,majority,0.6,"{'B': 3, 'A': 1, 'C': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1217,baseline,317,"What are people likely to do when an unexpected decent outcome occurs?

Options:
A) kill each other
B) thank god
C) experience pain
D) hatred
E) talk to each other",,B,,"['B', 'B', 'B', 'B', 'A']",B,True,majority,0.8,"{'B': 4, 'A': 1}",5,4,0.8,1,False,,GSM8k,LAMA-3.2-3B
1218,baseline,318,"Women used to be expected to wear a dress but it's now acceptable for them to wear what?

Options:
A) man suit
B) pants
C) naked
D) action
E) long skirt",,B,,"['E', 'E', 'B', 'E', 'E']",E,False,majority,0.8,"{'E': 4, 'B': 1}",5,1,0.2,1,False,,GSM8k,LAMA-3.2-3B
1219,baseline,319,"If student got a list of supplies from class like paper and pencils, their parent would have to go where?

Options:
A) classroom
B) parking garage
C) store
D) backpack
E) cabinet",,C,,"['A', 'C', 'B', 'A', 'A']",A,False,majority,0.6,"{'A': 3, 'C': 1, 'B': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1220,baseline,320,"Joe found spiders while checking something outside.  What might that be?

Options:
A) cupboard
B) closet
C) storage bag
D) mail box
E) garage",,D,,"['B', 'A', 'C', 'A', 'A']",A,False,majority,0.6,"{'B': 1, 'A': 3, 'C': 1}",5,0,0.0,2,False,,GSM8k,LAMA-3.2-3B
1221,baseline,321,"The runner was in third place, but he pushed harder and thought he might be able to reach second.  What was beginning to do?

Options:
A) near finish line
B) finish
C) get tired
D) gain ground
E) trip over",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1222,baseline,322,"In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?

Options:
A) destroying
B) tear down
C) raze
D) mutilate
E) demolition",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1223,baseline,323,"If someone rules the universe of what are they in charge?

Options:
A) classroom
B) football game
C) everything
D) text book
E) lawbook",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1224,baseline,324,"Where is a broadcast studio likely to be heard?

Options:
A) microphone
B) arena
C) radio station
D) trees
E) town",,C,,"['A', 'A', 'B', 'C', 'A']",A,False,majority,0.6,"{'A': 3, 'B': 1, 'C': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1225,baseline,325,"What do parents tell a child to do on the weekend?

Options:
A) study
B) begin school
C) go out to play
D) row boat
E) clean room",,C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1226,baseline,326,"He wanted lodging in the actual what, so that he was already where he needed to be?

Options:
A) a yurt
B) resort area
C) big city
D) michigan
E) going on vacation",,B,,"['D', 'C', 'C', 'B', 'B']",C,False,coin_flip,0.3333,"{'D': 1, 'C': 2, 'B': 2}",6,2,0.3333,4,True,False,GSM8k,LAMA-3.2-3B
1227,baseline,327,"What do children require to grow up healthy?

Options:
A) need care
B) come home
C) fast food
D) watch television
E) wash dishes",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1228,baseline,328,"What would not be true about a basketball if it had a hole in it but it did not lose its general shape?

Options:
A) punctured
B) popular in america
C) full of air
D) gone
E) round",,C,,"['C', 'C', 'C', 'C', 'E']",C,True,majority,0.8,"{'C': 4, 'E': 1}",5,4,0.8,1,False,,GSM8k,LAMA-3.2-3B
1229,baseline,329,"What do people typically do while playing guitar?

Options:
A) cry
B) hear sounds
C) singing
D) arthritis
E) making music",,C,,"['E', 'E', 'E', 'D', 'E']",E,False,majority,0.8,"{'E': 4, 'D': 1}",5,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1230,baseline,330,"What can happen if you are buying products that someone else does not want you to buy?

Options:
A) joy
B) disagreements
C) agony
D) pleasure
E) owning",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1231,baseline,331,"Sam wasn't lying, but he left out important details. He was being what?

Options:
A) dishonesty
B) deceitful
C) imagination
D) deceptive
E) poker face",,B,,"['D', 'B', 'A', 'A', 'D']",D,False,coin_flip,0.3333,"{'D': 2, 'B': 1, 'A': 2}",6,2,0.3333,4,True,True,GSM8k,LAMA-3.2-3B
1232,baseline,332,"Joe plays a percussion instrument in something.  What might be play in?

Options:
A) own home
B) music store
C) marching band
D) orchestra
E) party",,D,,"['C', 'D', 'D', 'D', 'C']",D,True,majority,0.6,"{'C': 2, 'D': 3}",5,3,0.6,2,False,,GSM8k,LAMA-3.2-3B
1233,baseline,333,"When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions

Options:
A) newness
B) loss of innocence
C) enlightenment
D) open mind
E) smartness",,D,,"['D', 'A', 'A', 'A', 'D']",A,False,majority,0.6,"{'D': 2, 'A': 3}",5,2,0.4,2,False,,GSM8k,LAMA-3.2-3B
1234,baseline,334,"If you are awaking multiple times throughout the night because a lot is on your mind, what is a likely cause?

Options:
A) irritability
B) depression
C) getting out of bed
D) happiness
E) discomfort",,B,,"['B', 'B', 'C', 'B', 'A']",B,True,majority,0.6,"{'B': 3, 'C': 1, 'A': 1}",5,3,0.6,2,False,,GSM8k,LAMA-3.2-3B
1235,baseline,335,"Where could you go to between 1000 and 10000 restaurant?

Options:
A) big city
B) town
C) small town
D) canada
E) yellow pages",,A,,"['B', 'A', 'A', 'A', 'A']",A,True,majority,0.8,"{'B': 1, 'A': 4}",5,4,0.8,1,False,,GSM8k,LAMA-3.2-3B
1236,baseline,336,"Who is the guard here for?

Options:
A) man post
B) attack
C) intimidation
D) prisoner
E) unprotected",,D,,"['A', 'D', 'A', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'D': 1}",5,1,0.2,1,False,,GSM8k,LAMA-3.2-3B
1237,baseline,337,"If you're attending school and are falling asleep you're likely experiencing what?

Options:
A) boredom
B) malaria
C) graduate
D) inspiration
E) detention",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1238,baseline,338,"John wanted scatter his wife's remains in a lake in the wilderness.  He had to delay before of where he lived.  Where did he live?

Options:
A) mountains
B) dead body
C) pay debts
D) state park
E) new york",,E,,"['B', 'D', 'D', 'D', 'D']",D,False,majority,0.8,"{'B': 1, 'D': 4}",5,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1239,baseline,339,"James loved to surf but he wasn't good at it. He would always do what?

Options:
A) wipe out
B) enjoy yourself
C) start fighting
D) get wet
E) drown",,A,,"['B', 'B', 'B', 'A', 'B']",B,False,majority,0.8,"{'B': 4, 'A': 1}",5,1,0.2,1,False,,GSM8k,LAMA-3.2-3B
1240,baseline,340,"A man takes a seat at a museum outside of Barcelona, where is he likely?

Options:
A) in cinema
B) martorell
C) falling down
D) show
E) airplane",,B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1241,baseline,341,"When you do something and have fun, its something you?

Options:
A) spontaneous
B) stop working
C) pay for
D) do like
E) do enjoy",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1242,baseline,342,"What could a driving car do to a pedestrian?

Options:
A) say hello
B) wreak
C) pollution
D) smoke
E) relaxation",,B,,"['B', 'B', 'B', 'B', 'A']",B,True,majority,0.8,"{'B': 4, 'A': 1}",5,4,0.8,1,False,,GSM8k,LAMA-3.2-3B
1243,baseline,343,"Where do people want to have a lot of coffee?

Options:
A) table
B) office
C) desk
D) kitchen
E) ocean",,B,,"['D', 'B', 'B', 'B', 'B']",B,True,majority,0.8,"{'D': 1, 'B': 4}",5,4,0.8,1,False,,GSM8k,LAMA-3.2-3B
1244,baseline,344,"If not in a stream but in a market where will you find fish?

Options:
A) stream
B) aquarium
C) refrigerator
D) boat ride
E) market",,C,,"['E', 'B', 'B', 'E', 'A']",B,False,refiner_tiebreak,0.5,"{'E': 2, 'B': 2, 'A': 1}",6,0,0.0,3,True,False,GSM8k,LAMA-3.2-3B
1245,baseline,345,"What is someone doing when scheduling when to go to party?

Options:
A) rumpspringa
B) meeting new people
C) having fun
D) meet new people
E) plan",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1246,baseline,346,"Where would a cat snuggle up with their human?

Options:
A) floor
B) humane society
C) bed
D) comfortable chair
E) window sill",,D,,"['A', 'A', 'C', 'C', 'A']",A,False,majority,0.6,"{'A': 3, 'C': 2}",5,0,0.0,2,False,,GSM8k,LAMA-3.2-3B
1247,baseline,347,"Where would you need to use a lantern?

Options:
A) grocery store
B) antique shop
C) house
D) dark place
E) street",,D,,"['A', 'A', 'C', 'C', 'A']",A,False,majority,0.6,"{'A': 3, 'C': 2}",5,0,0.0,2,False,,GSM8k,LAMA-3.2-3B
1248,baseline,348,"The electrode wouldn't spark, it turned out that the what hadn't been connected?

Options:
A) battery
B) electronic equipment
C) electrolytic cell
D) charge
E) tube",,A,,"['A', 'C', 'A', 'D', 'A']",A,True,majority,0.6,"{'A': 3, 'C': 1, 'D': 1}",5,3,0.6,2,False,,GSM8k,LAMA-3.2-3B
1249,baseline,349,"What is the best way to begin going into trance?

Options:
A) religious experience
B) closed eyes
C) loss of control
D) sleep
E) hallucination",,B,,"['A', '', '', 'B', 'A']",A,False,majority,0.6667,"{'A': 2, 'B': 1}",3,1,0.3333,1,False,,GSM8k,LAMA-3.2-3B
1250,baseline,350,"Of all the sports, Billy enjoys football, but what does his concerned mother think of the sport?

Options:
A) very entertaining
B) fun
C) slow
D) competitive
E) violent",,E,,"['E', 'C', 'A', 'B', 'E']",E,True,majority,0.4,"{'E': 2, 'C': 1, 'A': 1, 'B': 1}",5,2,0.4,3,False,,GSM8k,LAMA-3.2-3B
1251,baseline,351,"Where is the first place someone leaving the planet ends up?

Options:
A) pay debts
B) galaxy
C) outer space
D) orbit
E) universe",,C,,"['C', 'C', 'A', 'A', 'D']",C,True,refiner_tiebreak,0.5,"{'C': 2, 'A': 2, 'D': 1}",6,3,0.5,3,True,True,GSM8k,LAMA-3.2-3B
1252,baseline,352,"The hardcovers were especially tall, so he removed a shelf on the what to make room?

Options:
A) chest of drawers
B) grocery store
C) hold alcohol
D) nightstand
E) bookcase",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1253,baseline,353,"What room is likely to have a sideboard on the counter?

Options:
A) home
B) serve food buffet
C) dining room
D) living room
E) kitchen",,E,,"['D', 'E', 'E', 'E', 'D']",E,True,majority,0.6,"{'D': 2, 'E': 3}",5,3,0.6,2,False,,GSM8k,LAMA-3.2-3B
1254,baseline,354,"A good interview after applying for a job may cause you to feel what?

Options:
A) offer
B) income
C) rejection
D) hostile
E) hope",,E,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1255,baseline,355,"Reading newspaper one of many ways to practice your what?

Options:
A) literacy
B) knowing how to read
C) money
D) buying
E) money bank",,A,,"['B', 'B', 'B', 'A', 'B']",B,False,majority,0.8,"{'B': 4, 'A': 1}",5,1,0.2,1,False,,GSM8k,LAMA-3.2-3B
1256,baseline,356,"Piece of land in Canada where you can find marmot?

Options:
A) north america
B) united states
C) vancouver island
D) american
E) cage",,C,,"['A', 'A', 'B', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'B': 1}",5,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1257,baseline,357,"What can happen when you contemplate alone for a long time?

Options:
A) daydream
B) headache
C) get ideas
D) sleep
E) become distracted",,A,,"['A', 'C', 'C', 'A', 'C']",C,False,majority,0.6,"{'A': 2, 'C': 3}",5,2,0.4,2,False,,GSM8k,LAMA-3.2-3B
1258,baseline,358,"A potato is kept in the cellar, where is likely to be stored?

Options:
A) farmer's market
B) grocery bag
C) pantry
D) bushel basket
E) fridge",,D,,"['C', 'E', 'A', 'A', 'C']",A,False,refiner_tiebreak,0.5,"{'C': 2, 'E': 1, 'A': 2}",6,0,0.0,3,True,False,GSM8k,LAMA-3.2-3B
1259,baseline,359,"Joe owned back taxes as well as what other type of taxes?

Options:
A) anterior
B) front
C) main
D) front
E) current",,E,,"['A', 'A', 'D', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'D': 1}",5,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1260,baseline,360,"What does a person from Avalon live in?

Options:
A) pain
B) meaningful work
C) english house
D) cotton candy
E) headache",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1261,baseline,361,"Seafood restaurants are used to draw tourists where?

Options:
A) maine
B) shoe shop
C) city
D) boston
E) coastal cities",,E,,"['A', 'D', 'D', 'D', 'E']",D,False,majority,0.6,"{'A': 1, 'D': 3, 'E': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1262,baseline,362,"He was on trial for obstructing justice, during which he made a questionable comment and was also found guilty of what?

Options:
A) prosecution
B) getting hurt
C) sweat
D) steam
E) committing perjury",,E,,"['E', 'A', 'B', 'B', 'A']",E,True,coin_flip,0.3333,"{'E': 1, 'A': 2, 'B': 2}",6,2,0.3333,4,True,True,GSM8k,LAMA-3.2-3B
1263,baseline,363,"How does someone go about buying beer?

Options:
A) have no money
B) pants
C) relaxation
D) lose money
E) spend money",,E,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,GSM8k,LAMA-3.2-3B
1264,baseline,364,"Sally thought that competing wasn't worth the risk. If she pushed more what might happen?

Options:
A) pressure
B) trying harder
C) put harder
D) enemies
E) death",,E,,"['A', 'B', 'B', 'B', 'A']",B,False,majority,0.6,"{'A': 2, 'B': 3}",5,0,0.0,2,False,,GSM8k,LAMA-3.2-3B
1265,baseline,365,"What would encourage someone to continue playing tennis?

Options:
A) becoming tired
B) tennis elbow
C) exercise
D) hunger
E) victory",,E,,"['C', 'A', 'A', 'E', 'E']",C,False,coin_flip,0.3333,"{'C': 1, 'A': 2, 'E': 2}",6,2,0.3333,4,True,False,GSM8k,LAMA-3.2-3B
1266,baseline,366,"The pitcher felt stress and tension on the mound, what did he feel like?

Options:
A) desert
B) baseball field
C) hell
D) baseball diamond
E) baseball stadium",,C,,"['C', 'B', 'A', 'B', 'B']",B,False,majority,0.6,"{'C': 1, 'B': 3, 'A': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1267,baseline,367,"Where would walk through a central passage to catch an elevator?

Options:
A) tomb
B) arena
C) access rooms
D) public building
E) house",,D,,"['C', 'A', 'A', 'A', 'A']",A,False,majority,0.8,"{'C': 1, 'A': 4}",5,0,0.0,1,False,,GSM8k,LAMA-3.2-3B
1268,baseline,368,"I couldn't find anybody who recalled the event, what were they adroit at doing?

Options:
A) question authority
B) act fool
C) wash dishes
D) act innocent
E) forget",,E,,"['B', 'A', '', 'B', 'A']",A,False,refiner_tiebreak,0.6,"{'B': 2, 'A': 2}",5,0,0.0,2,True,False,GSM8k,LAMA-3.2-3B
1269,baseline,369,"What is it called when you are talking to someone?

Options:
A) communication
B) quiet
C) boredom
D) persuaded
E) learn",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8k,LAMA-3.2-3B
1270,baseline,370,"The man flew his airplane over the city and saw pollution visibly in the sky, what was polluted?

Options:
A) forest
B) street
C) air
D) caused by humans
E) car show",,C,,"['C', 'D', 'D', 'C', 'D']",D,False,majority,0.6,"{'C': 2, 'D': 3}",5,2,0.4,2,False,,GSM8k,LAMA-3.2-3B
1271,baseline,371,"John loved his snake.  It was the only ting he loved. He hated everyone else and was abrasive to most people, but he loved his snake.   How might you describe the snake?

Options:
A) sun itself
B) tropical forest
C) pet
D) rude
E) sharp",,C,,"['', 'C', 'A', '', 'C']",C,True,majority,0.6667,"{'C': 2, 'A': 1}",3,2,0.6667,1,False,,GSM8k,LAMA-3.2-3B
1272,baseline,372,"What to kids do for boredom on a ramp?

Options:
A) watch film
B) fire game
C) hang out at bar
D) go skiing
E) skateboard",,E,,"['A', 'E', 'B', 'A', 'A']",A,False,majority,0.6,"{'A': 3, 'E': 1, 'B': 1}",5,1,0.2,2,False,,GSM8k,LAMA-3.2-3B
1273,baseline,373,"What is the word added to Manchester that signifies what county it is in?

Options:
A) england
B) united kingdome
C) lancashire
D) greater manchester
E) cheshire",,D,,"['A', 'D', 'C', 'D', 'C']",D,True,refiner_tiebreak,0.5,"{'A': 1, 'D': 2, 'C': 2}",6,3,0.5,3,True,True,GSM8k,LAMA-3.2-3B
1274,baseline,374,"What do you do when you're in a new place and want to see new things?

Options:
A) interesting
B) look around
C) take pictures
D) change of surroundings
E) new experience",,B,,"['D', 'B', 'B', 'E', 'E']",B,True,coin_flip,0.3333,"{'D': 1, 'B': 2, 'E': 2}",6,2,0.3333,4,True,False,GSM8k,LAMA-3.2-3B
